activity_date_key,activity_date,salesperson_id,team_id,region_id,leads_received,contacts_made,quotes_issued,applications_submitted,policies_closed
20250227,2025-02-27,SP0089,TM012,MP02,8,5,2,1,1
20250227,2025-02-27,SP0090,TM002,GP03,11,6,1,1,1
20250227,2025-02-27,SP0094,TM001,GP03,6,5,3,2,2
20250227,2025-02-27,SP0095,TM010,FS02,8,6,4,4,2
20250227,2025-02-27,SP0096,TM008,EC02,10,5,1,1,1
20250227,2025-02-27,SP0099,TM006,KZN02,7,3,0,0,0
20250227,2025-02-27,SP0100,TM009,EC03,11,6,2,1,0
20250227,2025-02-27,SP0101,TM006,KZN02,11,8,4,2,1
20250227,2025-02-27,SP0102,TM005,WC01,10,8,2,2,2
20250227,2025-02-27,SP0103,TM009,EC02,5,2,0,0,0
20250227,2025-02-27,SP0104,TM004,WC03,13,10,8,5,2
20250227,2025-02-27,SP0105,TM009,EC03,10,8,5,5,2
20250227,2025-02-27,SP0106,TM012,MP01,8,6,5,3,1
20250227,2025-02-27,SP0107,TM005,WC01,6,4,2,2,1
20250227,2025-02-27,SP0108,TM012,MP01,11,8,5,5,5
20250227,2025-02-27,SP0109,TM003,GP05,4,2,0,0,0
20250227,2025-02-27,SP0110,TM006,KZN03,8,7,3,3,2
20250227,2025-02-27,SP0111,TM002,GP04,9,6,4,2,1
20250227,2025-02-27,SP0113,TM009,EC01,9,4,3,1,1
20250227,2025-02-27,SP0114,TM006,KZN01,9,6,4,4,4
20250227,2025-02-27,SP0115,TM012,MP01,8,5,2,0,0
20250227,2025-02-27,SP0116,TM012,MP02,16,12,5,4,2
20250227,2025-02-27,SP0117,TM003,GP02,7,5,4,3,2
20250227,2025-02-27,SP0118,TM003,GP01,6,5,3,2,1
20250227,2025-02-27,SP0119,TM002,GP04,10,9,7,4,3
20250227,2025-02-27,SP0120,TM012,MP02,10,7,3,2,2
20250227,2025-02-27,SP0122,TM006,KZN01,11,9,3,1,0
20250227,2025-02-27,SP0123,TM012,MP01,4,2,1,1,1
20250227,2025-02-27,SP0124,TM014,NC01,6,5,4,1,1
20250227,2025-02-27,SP0125,TM005,WC03,10,6,4,2,2
20250227,2025-02-27,SP0126,TM007,KZN02,4,4,3,1,0
20250227,2025-02-27,SP0127,TM008,EC03,14,13,7,4,4
20250227,2025-02-27,SP0129,TM007,KZN04,7,7,5,3,3
20250227,2025-02-27,SP0130,TM007,KZN04,14,13,7,4,3
20250227,2025-02-27,SP0131,TM012,MP01,13,9,6,1,1
20250227,2025-02-27,SP0132,TM002,GP05,6,3,1,0,0
20250227,2025-02-27,SP0133,TM005,WC03,6,4,0,0,0
20250227,2025-02-27,SP0134,TM002,GP05,10,6,2,2,2
20250227,2025-02-27,SP0135,TM001,GP05,10,10,7,4,4
20250227,2025-02-27,SP0136,TM010,FS02,16,15,6,3,2
20250227,2025-02-27,SP0137,TM006,KZN01,11,8,5,3,2
20250227,2025-02-27,SP0138,TM013,NW01,6,4,2,2,1
20250227,2025-02-27,SP0140,TM012,MP02,5,5,3,2,0
20250227,2025-02-27,SP0141,TM002,GP04,8,6,0,0,0
20250227,2025-02-27,SP0142,TM002,GP05,9,6,3,3,2
20250227,2025-02-27,SP0143,TM011,LP01,4,2,1,1,0
20250227,2025-02-27,SP0145,TM013,NW01,7,3,2,2,2
20250227,2025-02-27,SP0146,TM008,EC03,7,4,1,0,0
20250227,2025-02-27,SP0147,TM005,WC03,7,7,4,3,2
20250227,2025-02-27,SP0148,TM005,WC04,5,5,3,2,1
20250227,2025-02-27,SP0150,TM012,MP01,3,1,0,0,0
20250227,2025-02-27,SP0151,TM013,NW02,5,5,5,4,2
20250227,2025-02-27,SP0152,TM013,NW01,15,12,7,5,4
20250227,2025-02-27,SP0153,TM012,MP02,7,5,3,1,0
20250227,2025-02-27,SP0154,TM006,KZN04,5,4,1,1,1
20250227,2025-02-27,SP0155,TM007,KZN01,4,3,1,1,0
20250227,2025-02-27,SP0156,TM009,EC03,9,5,1,1,0
20250227,2025-02-27,SP0157,TM005,WC01,8,6,3,1,1
20250227,2025-02-27,SP0158,TM007,KZN01,11,10,7,5,3
20250227,2025-02-27,SP0159,TM006,KZN01,5,4,2,1,1
20250227,2025-02-27,SP0160,TM004,WC03,5,3,3,2,2
20250228,2025-02-28,SP0001,TM001,GP05,12,9,6,5,4
20250228,2025-02-28,SP0002,TM002,GP01,11,8,4,4,4
20250228,2025-02-28,SP0003,TM003,GP04,12,9,8,5,4
20250228,2025-02-28,SP0004,TM004,WC03,10,6,6,3,2
20250228,2025-02-28,SP0005,TM005,WC02,11,7,4,3,2
20250228,2025-02-28,SP0006,TM006,KZN03,9,5,2,2,1
20250228,2025-02-28,SP0007,TM007,KZN02,5,5,1,1,0
20250228,2025-02-28,SP0008,TM008,EC01,11,9,7,5,3
20250228,2025-02-28,SP0009,TM009,EC02,11,8,3,2,1
20250228,2025-02-28,SP0011,TM011,LP01,7,5,3,2,0
20250228,2025-02-28,SP0012,TM012,MP02,5,4,2,2,0
20250228,2025-02-28,SP0014,TM014,NC01,3,2,1,1,1
20250228,2025-02-28,SP0015,TM002,GP04,10,6,1,1,0
20250228,2025-02-28,SP0016,TM011,LP02,4,4,4,3,3
20250228,2025-02-28,SP0017,TM007,KZN02,12,8,6,3,2
20250228,2025-02-28,SP0020,TM002,GP04,5,4,2,0,0
20250228,2025-02-28,SP0021,TM001,GP01,2,2,1,0,0
20250228,2025-02-28,SP0022,TM012,MP01,11,7,1,1,0
20250228,2025-02-28,SP0024,TM001,GP03,3,1,0,0,0
20250228,2025-02-28,SP0026,TM005,WC04,2,2,1,1,1
20250228,2025-02-28,SP0028,TM010,FS02,13,12,7,3,1
20250228,2025-02-28,SP0029,TM009,EC01,4,3,1,1,0
20250228,2025-02-28,SP0030,TM008,EC01,8,7,3,2,1
20250228,2025-02-28,SP0032,TM014,NC01,4,4,1,1,0
20250228,2025-02-28,SP0035,TM013,NW01,5,5,1,0,0
20250228,2025-02-28,SP0036,TM014,NC01,7,6,3,0,0
20250228,2025-02-28,SP0037,TM003,GP01,5,4,2,1,1
20250228,2025-02-28,SP0038,TM014,NC01,11,10,5,4,3
20250228,2025-02-28,SP0039,TM014,NC01,6,6,3,2,1
20250228,2025-02-28,SP0041,TM006,KZN01,12,12,9,7,5
20250228,2025-02-28,SP0042,TM011,LP01,13,9,4,4,1
20250228,2025-02-28,SP0045,TM011,LP01,4,3,1,1,1
20250228,2025-02-28,SP0050,TM013,NW02,11,9,5,5,3
20250228,2025-02-28,SP0052,TM003,GP05,8,8,6,4,3
20250228,2025-02-28,SP0054,TM010,FS01,12,9,5,2,1
20250228,2025-02-28,SP0055,TM009,EC02,11,6,2,1,0
20250228,2025-02-28,SP0057,TM004,WC01,8,8,4,1,1
20250228,2025-02-28,SP0058,TM013,NW01,4,3,2,1,1
20250228,2025-02-28,SP0059,TM001,GP05,7,4,3,2,2
20250228,2025-02-28,SP0061,TM011,LP02,13,9,8,5,4
20250228,2025-02-28,SP0062,TM011,LP01,6,4,4,3,3
20250228,2025-02-28,SP0063,TM002,GP02,7,5,3,2,1
20250228,2025-02-28,SP0064,TM011,LP01,12,10,7,4,3
20250228,2025-02-28,SP0065,TM005,WC02,2,1,0,0,0
20250228,2025-02-28,SP0066,TM014,NC01,10,9,6,5,3
20250228,2025-02-28,SP0067,TM011,LP01,7,6,6,6,5
20250228,2025-02-28,SP0071,TM014,NC01,8,4,4,3,2
20250228,2025-02-28,SP0072,TM008,EC01,11,10,3,2,2
20250228,2025-02-28,SP0075,TM002,GP04,8,7,1,0,0
20250228,2025-02-28,SP0077,TM004,WC01,9,8,2,1,1
20250228,2025-02-28,SP0078,TM008,EC01,9,8,4,3,1
20250228,2025-02-28,SP0079,TM008,EC02,8,4,2,1,1
20250228,2025-02-28,SP0081,TM012,MP02,5,3,2,2,2
20250228,2025-02-28,SP0082,TM002,GP05,12,9,6,3,2
20250228,2025-02-28,SP0083,TM007,KZN04,8,5,4,4,3
20250228,2025-02-28,SP0084,TM006,KZN04,9,7,3,3,3
20250228,2025-02-28,SP0085,TM012,MP02,9,6,6,5,4
20250228,2025-02-28,SP0086,TM010,FS01,4,2,2,2,2
20250228,2025-02-28,SP0087,TM003,GP04,8,7,4,1,0
20250228,2025-02-28,SP0088,TM001,GP05,4,2,2,2,1
20250228,2025-02-28,SP0089,TM012,MP02,4,4,2,1,0
20250228,2025-02-28,SP0090,TM002,GP03,9,7,3,3,3
20250228,2025-02-28,SP0093,TM003,GP04,13,9,7,7,5
20250228,2025-02-28,SP0094,TM001,GP03,5,2,1,1,0
20250228,2025-02-28,SP0095,TM010,FS02,5,4,1,1,0
20250228,2025-02-28,SP0099,TM006,KZN02,3,2,1,1,1
20250228,2025-02-28,SP0100,TM009,EC03,8,7,3,0,0
20250228,2025-02-28,SP0102,TM005,WC01,8,6,5,3,3
20250228,2025-02-28,SP0103,TM009,EC02,10,10,6,4,0
20250228,2025-02-28,SP0104,TM004,WC03,7,4,2,2,2
20250228,2025-02-28,SP0105,TM009,EC03,9,6,3,2,2
20250228,2025-02-28,SP0107,TM005,WC01,10,7,2,2,1
20250228,2025-02-28,SP0109,TM003,GP05,7,5,2,1,1
20250228,2025-02-28,SP0110,TM006,KZN03,8,4,2,2,1
20250228,2025-02-28,SP0112,TM011,LP02,5,2,1,0,0
20250228,2025-02-28,SP0113,TM009,EC01,9,6,5,3,3
20250228,2025-02-28,SP0114,TM006,KZN01,11,9,8,4,3
20250228,2025-02-28,SP0116,TM012,MP02,9,6,4,1,1
20250228,2025-02-28,SP0117,TM003,GP02,5,4,3,1,0
20250228,2025-02-28,SP0118,TM003,GP01,9,8,5,2,1
20250228,2025-02-28,SP0119,TM002,GP04,10,6,6,4,4
20250228,2025-02-28,SP0120,TM012,MP02,7,6,3,1,1
20250228,2025-02-28,SP0121,TM008,EC03,6,6,4,3,2
20250228,2025-02-28,SP0122,TM006,KZN01,10,10,6,2,2
20250228,2025-02-28,SP0124,TM014,NC01,8,6,5,5,4
20250228,2025-02-28,SP0127,TM008,EC03,19,18,12,11,7
20250228,2025-02-28,SP0128,TM007,KZN04,7,5,1,1,1
20250228,2025-02-28,SP0129,TM007,KZN04,4,3,1,1,0
20250228,2025-02-28,SP0131,TM012,MP01,6,5,2,1,1
20250228,2025-02-28,SP0132,TM002,GP05,8,4,2,2,1
20250228,2025-02-28,SP0133,TM005,WC03,11,7,4,4,2
20250228,2025-02-28,SP0134,TM002,GP05,17,10,4,3,2
20250228,2025-02-28,SP0136,TM010,FS02,4,3,1,1,1
20250228,2025-02-28,SP0137,TM006,KZN01,5,5,1,1,1
20250228,2025-02-28,SP0138,TM013,NW01,8,5,4,2,1
20250228,2025-02-28,SP0139,TM010,FS01,12,10,4,3,2
20250228,2025-02-28,SP0140,TM012,MP02,11,8,7,5,4
20250228,2025-02-28,SP0141,TM002,GP04,9,4,1,0,0
20250228,2025-02-28,SP0144,TM014,NC01,9,7,4,3,2
20250228,2025-02-28,SP0145,TM013,NW01,2,1,0,0,0
20250228,2025-02-28,SP0146,TM008,EC03,10,10,7,5,5
20250228,2025-02-28,SP0148,TM005,WC04,7,6,4,3,3
20250228,2025-02-28,SP0149,TM013,NW02,6,5,4,4,2
20250228,2025-02-28,SP0150,TM012,MP01,7,4,2,0,0
20250228,2025-02-28,SP0151,TM013,NW02,14,10,6,5,5
20250228,2025-02-28,SP0152,TM013,NW01,10,8,4,4,4
20250228,2025-02-28,SP0153,TM012,MP02,9,7,3,1,0
20250228,2025-02-28,SP0155,TM007,KZN01,5,4,2,0,0
20250228,2025-02-28,SP0156,TM009,EC03,14,13,6,5,4
20250228,2025-02-28,SP0158,TM007,KZN01,12,9,5,2,2
20250228,2025-02-28,SP0159,TM006,KZN01,6,5,4,2,2
20250228,2025-02-28,SP0160,TM004,WC03,11,8,5,3,2
20250303,2025-03-03,SP0001,TM001,GP05,12,12,8,4,2
20250303,2025-03-03,SP0003,TM003,GP04,10,9,5,3,2
20250303,2025-03-03,SP0004,TM004,WC03,10,8,5,3,2
20250303,2025-03-03,SP0005,TM005,WC02,11,9,4,2,1
20250303,2025-03-03,SP0007,TM007,KZN02,9,8,6,5,4
20250303,2025-03-03,SP0008,TM008,EC01,11,8,6,2,1
20250303,2025-03-03,SP0010,TM010,FS01,6,6,3,3,2
20250303,2025-03-03,SP0011,TM011,LP01,2,1,1,0,0
20250303,2025-03-03,SP0012,TM012,MP02,7,5,3,2,1
20250303,2025-03-03,SP0013,TM013,NW01,11,9,6,5,4
20250303,2025-03-03,SP0014,TM014,NC01,7,5,2,1,1
20250303,2025-03-03,SP0015,TM002,GP04,9,7,3,1,0
20250303,2025-03-03,SP0016,TM011,LP02,10,7,6,3,3
20250303,2025-03-03,SP0017,TM007,KZN02,7,6,3,2,2
20250303,2025-03-03,SP0020,TM002,GP04,6,5,3,2,1
20250303,2025-03-03,SP0021,TM001,GP01,8,5,2,1,1
20250303,2025-03-03,SP0022,TM012,MP01,16,12,5,4,3
20250303,2025-03-03,SP0023,TM005,WC02,23,21,10,7,6
20250303,2025-03-03,SP0024,TM001,GP03,5,4,4,3,2
20250303,2025-03-03,SP0025,TM014,NC01,6,5,1,1,0
20250303,2025-03-03,SP0026,TM005,WC04,3,3,2,1,1
20250303,2025-03-03,SP0027,TM008,EC02,4,2,2,1,1
20250303,2025-03-03,SP0028,TM010,FS02,6,4,3,2,2
20250303,2025-03-03,SP0029,TM009,EC01,4,3,1,1,0
20250303,2025-03-03,SP0030,TM008,EC01,6,6,4,4,4
20250303,2025-03-03,SP0031,TM009,EC03,8,3,3,3,1
20250303,2025-03-03,SP0032,TM014,NC01,5,5,3,3,3
20250303,2025-03-03,SP0033,TM014,NC01,5,3,3,2,0
20250303,2025-03-03,SP0034,TM013,NW02,11,10,6,2,2
20250303,2025-03-03,SP0035,TM013,NW01,11,8,4,4,2
20250303,2025-03-03,SP0036,TM014,NC01,5,2,1,1,1
20250303,2025-03-03,SP0037,TM003,GP01,8,6,3,3,2
20250303,2025-03-03,SP0038,TM014,NC01,8,6,6,2,2
20250303,2025-03-03,SP0039,TM014,NC01,8,4,4,4,2
20250303,2025-03-03,SP0041,TM006,KZN01,10,8,3,2,2
20250303,2025-03-03,SP0042,TM011,LP01,12,8,6,6,4
20250303,2025-03-03,SP0044,TM005,WC03,10,7,3,2,1
20250303,2025-03-03,SP0046,TM009,EC03,11,10,6,5,2
20250303,2025-03-03,SP0049,TM002,GP05,11,10,6,3,2
20250303,2025-03-03,SP0051,TM014,NC01,3,2,0,0,0
20250303,2025-03-03,SP0054,TM010,FS01,4,3,2,0,0
20250303,2025-03-03,SP0056,TM012,MP02,2,1,0,0,0
20250303,2025-03-03,SP0057,TM004,WC01,6,3,0,0,0
20250303,2025-03-03,SP0059,TM001,GP05,4,2,1,0,0
20250303,2025-03-03,SP0060,TM005,WC03,8,5,2,2,2
20250303,2025-03-03,SP0062,TM011,LP01,7,6,2,1,1
20250303,2025-03-03,SP0064,TM011,LP01,8,5,4,2,2
20250303,2025-03-03,SP0065,TM005,WC02,7,5,4,2,0
20250303,2025-03-03,SP0066,TM014,NC01,10,8,5,5,5
20250303,2025-03-03,SP0068,TM003,GP04,5,5,2,1,1
20250303,2025-03-03,SP0069,TM009,EC03,7,6,3,3,2
20250303,2025-03-03,SP0070,TM002,GP04,5,4,1,0,0
20250303,2025-03-03,SP0071,TM014,NC01,9,7,2,1,1
20250303,2025-03-03,SP0072,TM008,EC01,6,3,3,3,2
20250303,2025-03-03,SP0073,TM009,EC03,10,6,3,3,1
20250303,2025-03-03,SP0074,TM004,WC04,11,7,2,2,2
20250303,2025-03-03,SP0076,TM011,LP02,6,6,4,2,2
20250303,2025-03-03,SP0077,TM004,WC01,7,4,2,2,1
20250303,2025-03-03,SP0078,TM008,EC01,7,6,3,1,0
20250303,2025-03-03,SP0079,TM008,EC02,12,8,6,5,3
20250303,2025-03-03,SP0081,TM012,MP02,6,5,1,1,1
20250303,2025-03-03,SP0082,TM002,GP05,6,4,3,2,2
20250303,2025-03-03,SP0083,TM007,KZN04,13,9,7,5,5
20250303,2025-03-03,SP0084,TM006,KZN04,9,9,4,3,2
20250303,2025-03-03,SP0085,TM012,MP02,12,9,7,5,4
20250303,2025-03-03,SP0086,TM010,FS01,3,3,1,0,0
20250303,2025-03-03,SP0087,TM003,GP04,9,7,5,3,3
20250303,2025-03-03,SP0090,TM002,GP03,10,4,1,1,1
20250303,2025-03-03,SP0091,TM001,GP04,10,7,3,1,1
20250303,2025-03-03,SP0092,TM002,GP01,12,10,5,5,4
20250303,2025-03-03,SP0093,TM003,GP04,9,6,3,3,3
20250303,2025-03-03,SP0095,TM010,FS02,5,4,1,1,0
20250303,2025-03-03,SP0098,TM007,KZN03,8,5,5,3,3
20250303,2025-03-03,SP0103,TM009,EC02,5,1,1,1,0
20250303,2025-03-03,SP0104,TM004,WC03,5,3,0,0,0
20250303,2025-03-03,SP0105,TM009,EC03,9,8,5,4,2
20250303,2025-03-03,SP0106,TM012,MP01,13,8,3,1,1
20250303,2025-03-03,SP0108,TM012,MP01,6,4,3,2,2
20250303,2025-03-03,SP0109,TM003,GP05,9,5,3,2,1
20250303,2025-03-03,SP0110,TM006,KZN03,2,2,1,1,1
20250303,2025-03-03,SP0111,TM002,GP04,6,4,3,1,0
20250303,2025-03-03,SP0112,TM011,LP02,8,8,4,3,2
20250303,2025-03-03,SP0114,TM006,KZN01,12,9,7,5,2
20250303,2025-03-03,SP0115,TM012,MP01,6,4,1,1,1
20250303,2025-03-03,SP0116,TM012,MP02,5,2,1,1,1
20250303,2025-03-03,SP0117,TM003,GP02,4,3,1,1,0
20250303,2025-03-03,SP0118,TM003,GP01,10,8,4,3,3
20250303,2025-03-03,SP0119,TM002,GP04,7,5,2,1,1
20250303,2025-03-03,SP0120,TM012,MP02,2,2,2,1,1
20250303,2025-03-03,SP0121,TM008,EC03,10,9,2,2,2
20250303,2025-03-03,SP0122,TM006,KZN01,12,9,6,4,3
20250303,2025-03-03,SP0124,TM014,NC01,10,5,3,2,0
20250303,2025-03-03,SP0127,TM008,EC03,18,15,8,5,3
20250303,2025-03-03,SP0128,TM007,KZN04,10,9,6,4,3
20250303,2025-03-03,SP0129,TM007,KZN04,7,6,1,0,0
20250303,2025-03-03,SP0130,TM007,KZN04,21,15,10,7,4
20250303,2025-03-03,SP0131,TM012,MP01,9,6,3,3,1
20250303,2025-03-03,SP0133,TM005,WC03,4,3,1,1,1
20250303,2025-03-03,SP0134,TM002,GP05,16,12,9,6,6
20250303,2025-03-03,SP0135,TM001,GP05,4,3,1,1,1
20250303,2025-03-03,SP0136,TM010,FS02,7,6,5,2,2
20250303,2025-03-03,SP0137,TM006,KZN01,7,3,2,2,2
20250303,2025-03-03,SP0138,TM013,NW01,8,7,4,3,3
20250303,2025-03-03,SP0139,TM010,FS01,11,9,6,3,3
20250303,2025-03-03,SP0140,TM012,MP02,7,6,4,1,1
20250303,2025-03-03,SP0141,TM002,GP04,10,9,5,2,2
20250303,2025-03-03,SP0144,TM014,NC01,6,3,3,2,2
20250303,2025-03-03,SP0147,TM005,WC03,5,4,2,1,0
20250303,2025-03-03,SP0148,TM005,WC04,11,4,4,4,4
20250303,2025-03-03,SP0151,TM013,NW02,4,2,0,0,0
20250303,2025-03-03,SP0152,TM013,NW01,14,11,6,4,4
20250303,2025-03-03,SP0153,TM012,MP02,6,5,5,3,2
20250303,2025-03-03,SP0154,TM006,KZN04,7,5,4,2,0
20250303,2025-03-03,SP0155,TM007,KZN01,4,3,1,1,0
20250303,2025-03-03,SP0156,TM009,EC03,12,10,8,4,2
20250303,2025-03-03,SP0157,TM005,WC01,7,6,5,3,2
20250303,2025-03-03,SP0158,TM007,KZN01,10,8,6,4,3
20250303,2025-03-03,SP0160,TM004,WC03,10,7,5,3,2
20250304,2025-03-04,SP0002,TM002,GP01,12,8,4,2,2
20250304,2025-03-04,SP0003,TM003,GP04,6,3,2,0,0
20250304,2025-03-04,SP0006,TM006,KZN03,11,9,7,5,4
20250304,2025-03-04,SP0009,TM009,EC02,6,5,4,2,0
20250304,2025-03-04,SP0010,TM010,FS01,15,10,6,5,5
20250304,2025-03-04,SP0012,TM012,MP02,10,9,5,5,4
20250304,2025-03-04,SP0013,TM013,NW01,8,5,3,2,1
20250304,2025-03-04,SP0014,TM014,NC01,14,12,7,6,2
20250304,2025-03-04,SP0015,TM002,GP04,5,4,3,2,0
20250304,2025-03-04,SP0016,TM011,LP02,6,6,3,2,1
20250304,2025-03-04,SP0017,TM007,KZN02,7,3,2,2,2
20250304,2025-03-04,SP0018,TM011,LP01,4,4,3,1,1
20250304,2025-03-04,SP0019,TM012,MP02,5,4,3,2,1
20250304,2025-03-04,SP0020,TM002,GP04,5,3,2,2,1
20250304,2025-03-04,SP0021,TM001,GP01,5,5,1,0,0
20250304,2025-03-04,SP0022,TM012,MP01,14,12,6,4,4
20250304,2025-03-04,SP0023,TM005,WC02,20,15,7,5,2
20250304,2025-03-04,SP0026,TM005,WC04,6,4,3,3,2
20250304,2025-03-04,SP0029,TM009,EC01,6,3,2,2,1
20250304,2025-03-04,SP0030,TM008,EC01,9,7,7,6,4
20250304,2025-03-04,SP0031,TM009,EC03,2,2,2,1,0
20250304,2025-03-04,SP0034,TM013,NW02,12,10,4,3,2
20250304,2025-03-04,SP0035,TM013,NW01,7,4,3,2,2
20250304,2025-03-04,SP0036,TM014,NC01,9,6,4,2,2
20250304,2025-03-04,SP0038,TM014,NC01,19,15,7,4,2
20250304,2025-03-04,SP0039,TM014,NC01,14,10,5,1,0
20250304,2025-03-04,SP0040,TM014,NC01,11,4,2,2,1
20250304,2025-03-04,SP0041,TM006,KZN01,7,6,3,3,3
20250304,2025-03-04,SP0042,TM011,LP01,9,7,4,3,3
20250304,2025-03-04,SP0043,TM002,GP03,4,4,1,1,1
20250304,2025-03-04,SP0045,TM011,LP01,5,5,4,4,2
20250304,2025-03-04,SP0047,TM010,FS01,11,8,6,5,4
20250304,2025-03-04,SP0048,TM004,WC03,8,6,4,3,2
20250304,2025-03-04,SP0049,TM002,GP05,8,5,0,0,0
20250304,2025-03-04,SP0050,TM013,NW02,8,4,2,2,1
20250304,2025-03-04,SP0051,TM014,NC01,6,4,2,1,1
20250304,2025-03-04,SP0052,TM003,GP05,7,3,1,1,1
20250304,2025-03-04,SP0054,TM010,FS01,5,5,3,3,3
20250304,2025-03-04,SP0055,TM009,EC02,7,5,3,2,2
20250304,2025-03-04,SP0057,TM004,WC01,6,2,1,1,1
20250304,2025-03-04,SP0058,TM013,NW01,9,7,4,3,3
20250304,2025-03-04,SP0059,TM001,GP05,9,9,7,6,0
20250304,2025-03-04,SP0060,TM005,WC03,14,9,4,2,2
20250304,2025-03-04,SP0061,TM011,LP02,4,4,2,2,1
20250304,2025-03-04,SP0064,TM011,LP01,13,11,8,4,2
20250304,2025-03-04,SP0065,TM005,WC02,6,4,2,2,1
20250304,2025-03-04,SP0066,TM014,NC01,11,9,6,3,3
20250304,2025-03-04,SP0067,TM011,LP01,6,5,4,3,3
20250304,2025-03-04,SP0068,TM003,GP04,8,6,4,3,3
20250304,2025-03-04,SP0070,TM002,GP04,5,2,1,1,1
20250304,2025-03-04,SP0071,TM014,NC01,8,8,5,5,3
20250304,2025-03-04,SP0072,TM008,EC01,4,3,2,2,2
20250304,2025-03-04,SP0074,TM004,WC04,17,12,9,7,5
20250304,2025-03-04,SP0075,TM002,GP04,7,5,3,2,1
20250304,2025-03-04,SP0076,TM011,LP02,12,8,5,4,2
20250304,2025-03-04,SP0078,TM008,EC01,4,3,1,1,1
20250304,2025-03-04,SP0079,TM008,EC02,3,2,2,2,1
20250304,2025-03-04,SP0081,TM012,MP02,9,5,3,2,2
20250304,2025-03-04,SP0082,TM002,GP05,12,10,4,3,3
20250304,2025-03-04,SP0083,TM007,KZN04,4,4,1,1,1
20250304,2025-03-04,SP0085,TM012,MP02,5,4,1,0,0
20250304,2025-03-04,SP0087,TM003,GP04,9,5,2,1,1
20250304,2025-03-04,SP0088,TM001,GP05,6,5,3,2,1
20250304,2025-03-04,SP0089,TM012,MP02,5,3,1,1,0
20250304,2025-03-04,SP0090,TM002,GP03,7,6,1,1,1
20250304,2025-03-04,SP0092,TM002,GP01,15,9,4,3,2
20250304,2025-03-04,SP0094,TM001,GP03,3,3,2,1,0
20250304,2025-03-04,SP0095,TM010,FS02,4,4,3,0,0
20250304,2025-03-04,SP0097,TM003,GP04,5,3,1,1,1
20250304,2025-03-04,SP0099,TM006,KZN02,3,1,1,1,0
20250304,2025-03-04,SP0100,TM009,EC03,6,5,3,2,1
20250304,2025-03-04,SP0101,TM006,KZN02,16,10,4,4,1
20250304,2025-03-04,SP0102,TM005,WC01,7,7,4,2,2
20250304,2025-03-04,SP0103,TM009,EC02,3,1,0,0,0
20250304,2025-03-04,SP0104,TM004,WC03,10,7,6,1,1
20250304,2025-03-04,SP0108,TM012,MP01,12,9,4,4,2
20250304,2025-03-04,SP0111,TM002,GP04,12,10,4,3,3
20250304,2025-03-04,SP0113,TM009,EC01,9,7,4,1,1
20250304,2025-03-04,SP0114,TM006,KZN01,10,8,3,1,1
20250304,2025-03-04,SP0116,TM012,MP02,6,5,2,2,0
20250304,2025-03-04,SP0118,TM003,GP01,6,4,2,2,2
20250304,2025-03-04,SP0119,TM002,GP04,3,2,2,1,0
20250304,2025-03-04,SP0120,TM012,MP02,2,2,1,1,1
20250304,2025-03-04,SP0121,TM008,EC03,6,5,1,0,0
20250304,2025-03-04,SP0123,TM012,MP01,6,4,1,1,0
20250304,2025-03-04,SP0124,TM014,NC01,7,5,1,1,0
20250304,2025-03-04,SP0125,TM005,WC03,7,5,2,1,1
20250304,2025-03-04,SP0126,TM007,KZN02,6,2,0,0,0
20250304,2025-03-04,SP0127,TM008,EC03,10,5,4,3,2
20250304,2025-03-04,SP0128,TM007,KZN04,8,5,4,3,1
20250304,2025-03-04,SP0130,TM007,KZN04,15,9,5,3,3
20250304,2025-03-04,SP0131,TM012,MP01,8,7,4,4,4
20250304,2025-03-04,SP0132,TM002,GP05,1,1,0,0,0
20250304,2025-03-04,SP0133,TM005,WC03,8,6,2,2,2
20250304,2025-03-04,SP0134,TM002,GP05,8,7,3,2,1
20250304,2025-03-04,SP0137,TM006,KZN01,5,5,3,3,3
20250304,2025-03-04,SP0138,TM013,NW01,8,5,1,0,0
20250304,2025-03-04,SP0139,TM010,FS01,11,10,6,5,3
20250304,2025-03-04,SP0140,TM012,MP02,10,5,3,3,2
20250304,2025-03-04,SP0141,TM002,GP04,4,2,2,2,0
20250304,2025-03-04,SP0143,TM011,LP01,7,5,3,3,3
20250304,2025-03-04,SP0145,TM013,NW01,6,2,1,1,0
20250304,2025-03-04,SP0146,TM008,EC03,10,9,8,4,2
20250304,2025-03-04,SP0148,TM005,WC04,9,8,5,4,3
20250304,2025-03-04,SP0149,TM013,NW02,6,4,2,1,1
20250304,2025-03-04,SP0151,TM013,NW02,8,3,3,2,2
20250304,2025-03-04,SP0152,TM013,NW01,7,5,4,2,1
20250304,2025-03-04,SP0153,TM012,MP02,9,8,8,4,4
20250304,2025-03-04,SP0156,TM009,EC03,9,4,3,2,1
20250304,2025-03-04,SP0158,TM007,KZN01,8,8,2,2,1
20250304,2025-03-04,SP0159,TM006,KZN01,7,6,4,3,3
20250304,2025-03-04,SP0160,TM004,WC03,5,4,3,2,2
20250305,2025-03-05,SP0001,TM001,GP05,9,5,3,3,3
20250305,2025-03-05,SP0002,TM002,GP01,9,7,3,2,0
20250305,2025-03-05,SP0003,TM003,GP04,7,6,3,1,1
20250305,2025-03-05,SP0004,TM004,WC03,3,2,1,1,1
20250305,2025-03-05,SP0007,TM007,KZN02,6,6,4,2,1
