policy_id,sale_date_key,sale_date,customer_id,salesperson_id,region_id,raw_region_id,branch_id,product_id,channel_id,monthly_premium,annualized_revenue,discount_rate,commission_amount,sale_type,source_system,ingested_at
POL00100845,20260116,2026-01-16,C008903,SP0114,KZN01,KZN01,BR014,P003,CH02,985.25,11823.0,0.0,1300.53,New Business,PolicyAdmin,2026-01-16 12:52:00
POL00100846,20260120,2026-01-20,C000770,SP0122,KZN01,KZN01,BR014,P003,CH01,1015.32,12183.84,0.1,1340.22,New Business,CRM,2026-01-20 13:57:00
POL00100847,20260112,2026-01-12,C009395,SP0159,KZN01,KZN01,BR014,P003,CH04,725.04,8700.48,0.1,957.05,New Business,CRM,2026-01-12 17:58:00
POL00100848,20260120,2026-01-20,C016716,SP0137,KZN01,KZN01,BR014,P003,CH04,715.48,8585.76,0.0,944.43,New Business,CRM,2026-01-20 12:46:00
POL00100849,20260129,2026-01-29,C013502,SP0158,KZN01,KZN01,BR014,P003,CH01,693.98,8327.76,0.05,916.05,New Business,PolicyAdmin,2026-01-29 08:16:00
POL00100850,20260118,2026-01-18,C003132,SP0155,KZN01,KZN01,BR014,P003,CH04,819.11,9829.32,0.0,1081.23,New Business,PolicyAdmin,2026-01-18 13:54:00
POL00100851,20260108,2026-01-08,C011978,SP0114,KZN01,KZN01,BR014,P003,CH04,978.3,11739.6,0.0,1291.36,New Business,CRM,2026-01-08 11:23:00
POL00100852,20260105,2026-01-05,C008220,SP0122,KZN01,KZN01,BR014,P003,CH03,527.53,6330.36,0.05,696.34,New Business,PolicyAdmin,2026-01-05 08:50:00
POL00100853,20260101,2026-01-01,C018209,SP0137,KZN01,KZN01,BR014,P003,CH02,758.64,9103.68,0.0,1001.4,New Business,PolicyAdmin,2026-01-01 12:52:00
POL00100854,20260109,2026-01-09,C026135,SP0159,KZN01,KZN01,BR014,P003,CH03,920.49,11045.88,0.0,1215.05,New Business,CRM,2026-01-09 09:14:00
POL00100855,20260123,2026-01-23,C009562,SP0137,KZN01,KZN01,BR014,P004,CH05,410.54,4926.48,0.0,541.91,New Business,DigitalPortal,2026-01-23 16:05:00
POL00100856,20260121,2026-01-21,C029202,SP0122,KZN01,KZN01,BR014,P004,CH02,277.8,3333.6,0.0,366.7,New Business,CRM,2026-01-21 15:39:00
POL00100857,20260123,2026-01-23,C027196,SP0114,KZN01,KZN01,BR014,P004,CH02,408.39,4900.68,0.0,539.07,New Business,PolicyAdmin,2026-01-23 17:52:00
POL00100858,20260111,2026-01-11,C026172,SP0122,KZN01,KZN01,BR014,P004,CH02,454.31,5451.72,0.0,599.69,New Business,CRM,2026-01-11 10:53:00
POL00100859,20260101,2026-01-01,C024041,SP0041,KZN01,KZN01,BR014,P004,CH05,296.17,3554.04,0.0,390.94,New Business,PolicyAdmin,2026-01-01 15:00:00
POL00100860,20260125,2026-01-25,C006882,SP0114,KZN01,KZN01,BR014,P004,CH04,333.97,4007.64,0.0,440.84,New Business,CRM,2026-01-25 16:22:00
POL00100861,20260106,2026-01-06,C018043,SP0041,KZN01,KZN01,BR014,P004,CH01,285.18,3422.16,0.0,376.44,New Business,PolicyAdmin,2026-01-06 16:55:00
POL00100862,20260127,2026-01-27,C023692,SP0114,KZN01,KZN01,BR014,P004,CH05,348.73,4184.76,0.0,460.32,New Business,PolicyAdmin,2026-01-27 08:18:00
POL00100863,20260120,2026-01-20,C005391,SP0159,KZN01,KZN01,BR014,P004,CH01,432.99,5195.88,0.05,571.55,New Business,CRM,2026-01-20 16:49:00
POL00100864,20260122,2026-01-22,C021911,SP0041,KZN01,KZN01,BR014,P004,CH05,655.63,7867.56,0.0,865.43,New Business,CRM,2026-01-22 13:33:00
POL00100865,20260112,2026-01-12,C021304,SP0137,KZN01,KZN01,BR014,P004,CH04,407.98,4895.76,0.0,538.53,New Business,PolicyAdmin,2026-01-12 10:19:00
POL00100866,20260126,2026-01-26,C024467,SP0159,KZN01,KZN01,BR014,P004,CH01,374.69,4496.28,0.0,494.59,New Business,PolicyAdmin,2026-01-26 17:33:00
POL00100867,20260129,2026-01-29,C008969,SP0159,KZN01,KZN01,BR014,P004,CH01,376.89,4522.68,0.15,497.49,New Business,CRM,2026-01-29 11:08:00
POL00100868,20260125,2026-01-25,C019075,SP0122,KZN01,KZN01,BR014,P004,CH04,378.56,4542.72,0.0,499.7,New Business,CRM,2026-01-25 10:39:00
POL00100869,20260107,2026-01-07,C001019,SP0159,KZN01,KZN01,BR014,P004,CH01,409.97,4919.64,0.05,541.16,New Business,DigitalPortal,2026-01-07 12:43:00
POL00100870,20260119,2026-01-19,C006759,SP0159,KZN01,KZN01,BR014,P004,CH02,423.4,5080.8,0.0,558.89,New Business,CRM,2026-01-19 12:43:00
POL00100871,20260124,2026-01-24,C011109,SP0041,KZN01,KZN01,BR014,P004,CH02,401.15,4813.8,0.0,529.52,New Business,CRM,2026-01-24 10:27:00
POL00100872,20260108,2026-01-08,C008300,SP0041,KZN01,KZN01,BR014,P004,CH01,462.51,5550.12,0.0,610.51,New Business,PolicyAdmin,2026-01-08 14:09:00
POL00100873,20260131,2026-01-31,C002025,SP0155,KZN01,KZN01,BR014,P004,CH04,461.48,5537.76,0.0,609.15,New Business,DigitalPortal,2026-01-31 10:57:00
POL00100874,20260128,2026-01-28,C015343,SP0155,KZN01,KZN01,BR014,P004,CH02,457.11,5485.32,0.0,603.39,New Business,PolicyAdmin,2026-01-28 10:18:00
POL00100875,20260115,2026-01-15,C026981,SP0122,KZN01,KZN01,BR014,P004,CH02,312.05,3744.6,0.0,411.91,New Business,DigitalPortal,2026-01-15 13:32:00
POL00100876,20260130,2026-01-30,C006632,SP0122,KZN01,KZN01,BR014,P004,CH03,218.96,2627.52,0.0,289.03,New Business,DigitalPortal,2026-01-30 13:12:00
POL00100877,20260131,2026-01-31,C005941,SP0041,KZN01,KZN01,BR014,P004,CH01,410.08,4920.96,0.0,541.31,New Business,CRM,2026-01-31 17:19:00
POL00100878,20260118,2026-01-18,C007974,SP0122,KZN01,KZN01,BR014,P005,CH04,173.09,2077.08,0.0,332.33,New Business,CRM,2026-01-18 08:24:00
POL00100879,20260129,2026-01-29,C003509,SP0122,KZN01,KZN01,BR014,P005,CH04,237.81,2853.72,0.0,456.6,New Business,CRM,2026-01-29 08:49:00
POL00100880,20260125,2026-01-25,C013911,SP0041,KZN01,KZN01,BR014,P005,CH02,190.03,2280.36,0.0,364.86,New Business,DigitalPortal,2026-01-25 10:17:00
POL00100881,20260111,2026-01-11,C020543,SP0114,KZN01,KZN01,BR014,P005,CH05,228.37,2740.44,0.05,438.47,New Business,PolicyAdmin,2026-01-11 14:35:00
POL00100882,20260108,2026-01-08,C010896,SP0114,KZN01,KZN01,BR014,P005,CH02,292.62,3511.44,0.0,561.83,New Business,PolicyAdmin,2026-01-08 15:39:00
POL00100883,20260112,2026-01-12,C025594,SP0158,KZN01,KZN01,BR014,P005,CH03,228.76,2745.12,0.0,439.22,New Business,CRM,2026-01-12 15:43:00
POL00100884,20260115,2026-01-15,C018270,SP0155,KZN01,KZN01,BR014,P005,CH04,187.04,2244.48,0.15,359.12,New Business,CRM,2026-01-15 17:02:00
POL00100885,20260120,2026-01-20,C004267,SP0158,KZN01,KZN01,BR014,P005,CH02,225.7,2708.4,0.05,433.34,New Business,DigitalPortal,2026-01-20 12:25:00
POL00100886,20260126,2026-01-26,C001993,SP0159,KZN01,KZN01,BR014,P005,CH01,243.7,2924.4,0.0,467.9,New Business,PolicyAdmin,2026-01-26 09:44:00
POL00100887,20260124,2026-01-24,C029955,SP0155,KZN01,KZN01,BR014,P005,CH03,173.31,2079.72,0.05,332.76,New Business,CRM,2026-01-24 17:39:00
POL00100888,20260126,2026-01-26,C003353,SP0159,KZN01,KZN01,BR014,P005,CH01,199.08,2388.96,0.05,382.23,New Business,CRM,2026-01-26 09:25:00
POL00100889,20260104,2026-01-04,C017554,SP0041,KZN01,KZN01,BR014,P005,CH02,213.75,2565.0,0.0,410.4,New Business,DigitalPortal,2026-01-04 08:09:00
POL00100890,20260114,2026-01-14,C022459,SP0155,KZN01,KZN01,BR014,P005,CH04,207.4,2488.8,0.0,398.21,New Business,CRM,2026-01-14 08:28:00
POL00100891,20260104,2026-01-04,C008192,SP0155,KZN01,KZN01,BR014,P005,CH01,227.79,2733.48,0.0,437.36,New Business,CRM,2026-01-04 08:26:00
POL00100892,20260113,2026-01-13,C016511,SP0159,KZN01,KZN01,BR014,P005,CH02,218.46,2621.52,0.0,419.44,New Business,CRM,2026-01-13 10:48:00
POL00100893,20260107,2026-01-07,C005569,SP0158,KZN01,KZN01,BR014,P005,CH02,235.47,2825.64,0.0,452.1,New Business,DigitalPortal,2026-01-07 09:56:00
POL00100894,20260126,2026-01-26,C020187,SP0041,KZN01,KZN01,BR014,P005,CH04,172.64,2071.68,0.0,331.47,New Business,CRM,2026-01-26 16:40:00
POL00100895,20260130,2026-01-30,C029645,SP0155,KZN01,KZN01,BR014,P005,CH04,323.87,3886.44,0.0,621.83,New Business,CRM,2026-01-30 15:50:00
POL00100896,20260102,2026-01-02,C009926,SP0137,KZN01,KZN01,BR014,P005,CH05,203.61,2443.32,0.0,390.93,New Business,CRM,2026-01-02 17:52:00
POL00100897,20260112,2026-01-12,C009137,SP0137,KZN01,KZN01,BR014,P005,CH04,161.38,1936.56,0.1,309.85,New Business,DigitalPortal,2026-01-12 16:24:00
POL00100898,20260106,2026-01-06,C026634,SP0041,KZN01,KZN01,BR014,P005,CH05,166.9,2002.8,0.0,320.45,New Business,DigitalPortal,2026-01-06 16:05:00
POL00100899,20260121,2026-01-21,C027956,SP0159,KZN01,KZN01,BR014,P005,CH05,229.16,2749.92,0.0,439.99,New Business,DigitalPortal,2026-01-21 14:00:00
POL00100900,20260125,2026-01-25,C021947,SP0122,KZN01,KZN01,BR014,P005,CH02,123.54,1482.48,0.05,237.2,New Business,CRM,2026-01-25 14:41:00
POL00100901,20260104,2026-01-04,C002745,SP0158,KZN01,KZN01,BR014,P005,CH01,166.09,1993.08,0.0,318.89,New Business,CRM,2026-01-04 10:20:00
POL00100902,20260116,2026-01-16,C016985,SP0158,KZN01,KZN01,BR014,P005,CH03,199.8,2397.6,0.05,383.62,New Business,DigitalPortal,2026-01-16 17:03:00
POL00100903,20260130,2026-01-30,C000041,SP0158,KZN01,KZN01,BR014,P005,CH01,149.24,1790.88,0.0,286.54,New Business,CRM,2026-01-30 14:00:00
POL00100904,20260130,2026-01-30,C007365,SP0122,KZN01,KZN01,BR014,P005,CH03,237.68,2852.16,0.0,456.35,New Business,CRM,2026-01-30 17:20:00
POL00100905,20260128,2026-01-28,C027227,SP0114,KZN01,KZN01,BR014,P005,CH04,170.34,2044.08,0.0,327.05,New Business,CRM,2026-01-28 13:56:00
POL00100906,20260109,2026-01-09,C022344,SP0137,KZN01,KZN01,BR014,P005,CH02,242.8,2913.6,0.05,466.18,New Business,PolicyAdmin,2026-01-09 11:24:00
POL00100907,20260107,2026-01-07,C024170,SP0114,KZN01,KZN01,BR014,P005,CH01,170.84,2050.08,0.0,328.01,New Business,PolicyAdmin,2026-01-07 10:43:00
POL00100908,20260129,2026-01-29,C005598,SP0159,KZN01,KZN01,BR014,P005,CH01,253.57,3042.84,0.0,486.85,New Business,CRM,2026-01-29 13:00:00
POL00100909,20260123,2026-01-23,C015233,SP0122,KZN01,KZN01,BR014,P005,CH05,185.29,2223.48,0.0,355.76,New Business,CRM,2026-01-23 11:40:00
POL00100910,20260119,2026-01-19,C010286,SP0158,KZN01,KZN01,BR014,P005,CH01,261.67,3140.04,0.05,502.41,New Business,PolicyAdmin,2026-01-19 08:47:00
POL00100911,20260116,2026-01-16,C002731,SP0159,KZN01,KZN01,BR014,P005,CH02,220.51,2646.12,0.0,423.38,New Business,CRM,2026-01-16 13:58:00
POL00100912,20260130,2026-01-30,C024911,SP0041,KZN01,KZN01,BR014,P005,CH02,223.05,2676.6,0.0,428.26,New Business,CRM,2026-01-30 09:24:00
POL00100913,20260109,2026-01-09,C006149,SP0114,KZN01,KZN01,BR014,P005,CH04,178.32,2139.84,0.0,342.37,New Business,DigitalPortal,2026-01-09 17:58:00
POL00100914,20260127,2026-01-27,C022498,SP0158,KZN01,KZN01,BR014,P005,CH03,296.64,3559.68,0.0,569.55,New Business,PolicyAdmin,2026-01-27 12:41:00
POL00100915,20260118,2026-01-18,C003862,SP0158,KZN01,KZN01,BR014,P005,CH03,295.56,3546.72,0.0,567.48,New Business,PolicyAdmin,2026-01-18 17:12:00
POL00100916,20260112,2026-01-12,C002075,SP0137,KZN01,KZN01,BR014,P005,CH04,281.69,3380.28,0.0,540.84,New Business,CRM,2026-01-12 16:46:00
POL00100917,20260103,2026-01-03,C007153,SP0159,KZN01,KZN01,BR014,P005,CH05,264.29,3171.48,0.0,507.44,New Business,CRM,2026-01-03 11:43:00
POL00100918,20260107,2026-01-07,C014859,SP0114,KZN01,KZN01,BR014,P005,CH04,200.45,2405.4,0.0,384.86,New Business,DigitalPortal,2026-01-07 17:10:00
POL00100919,20260130,2026-01-30,C020648,SP0114,KZN01,KZN01,BR014,P005,CH04,163.63,1963.56,0.0,314.17,New Business,PolicyAdmin,2026-01-30 11:39:00
POL00100920,20260127,2026-01-27,C009954,SP0122,KZN01,KZN01,BR014,P005,CH02,220.68,2648.16,0.0,423.71,New Business,PolicyAdmin,2026-01-27 14:33:00
POL00100921,20260106,2026-01-06,C024997,SP0114,KZN01,KZN01,BR014,P005,CH01,127.26,1527.12,0.0,244.34,New Business,DigitalPortal,2026-01-06 17:28:00
POL00100922,20260109,2026-01-09,C026139,SP0114,KZN01,KZN01,BR014,P005,CH01,212.91,2554.92,0.0,408.79,New Business,CRM,2026-01-09 12:56:00
POL00100923,20260129,2026-01-29,C024866,SP0114,KZN01,KZN01,BR014,P005,CH04,202.79,2433.48,0.0,389.36,New Business,CRM,2026-01-29 11:37:00
POL00100924,20260128,2026-01-28,C002948,SP0158,KZN01,KZN01,BR014,P005,CH02,266.88,3202.56,0.0,512.41,New Business,PolicyAdmin,2026-01-28 11:40:00
POL00100925,20260113,2026-01-13,C010969,SP0155,KZN01,KZN01,BR014,P005,CH01,170.95,2051.4,0.0,328.22,New Business,PolicyAdmin,2026-01-13 13:12:00
POL00100926,20260129,2026-01-29,C004808,SP0155,KZN01,KZN01,BR014,P005,CH02,214.96,2579.52,0.0,412.72,New Business,CRM,2026-01-29 08:20:00
POL00100927,20260101,2026-01-01,C016096,SP0159,KZN01,KZN01,BR014,P005,CH04,217.93,2615.16,0.05,418.43,New Business,CRM,2026-01-01 17:28:00
POL00100928,20260101,2026-01-01,C027668,SP0159,KZN01,KZN01,BR014,P005,CH05,222.45,2669.4,0.0,427.1,New Business,DigitalPortal,2026-01-01 09:39:00
POL00100929,20260103,2026-01-03,C024154,SP0041,KZN01,KZN01,BR014,P005,CH04,109.78,1317.36,0.0,210.78,New Business,CRM,2026-01-03 14:09:00
POL00100930,20260109,2026-01-09,C019293,SP0137,KZN01,KZN01,BR014,P005,CH01,191.99,2303.88,0.0,368.62,New Business,CRM,2026-01-09 11:16:00
POL00100931,20260124,2026-01-24,C009085,SP0041,KZN01,KZN01,BR014,P005,CH01,182.23,2186.76,0.0,349.88,New Business,DigitalPortal,2026-01-24 11:15:00
POL00100932,20260113,2026-01-13,C018372,SP0159,KZN01,KZN01,BR014,P006,CH02,511.88,6142.56,0.0,859.96,New Business,CRM,2026-01-13 08:38:00
POL00100933,20260109,2026-01-09,C000114,SP0159,KZN01,KZN01,BR014,P006,CH01,710.67,8528.04,0.05,1193.93,New Business,PolicyAdmin,2026-01-09 10:25:00
POL00100934,20260105,2026-01-05,C021043,SP0122,KZN01,KZN01,BR014,P006,CH03,519.15,6229.8,0.05,872.17,New Business,CRM,2026-01-05 11:25:00
POL00100935,20260124,2026-01-24,C000579,SP0155,KZN01,KZN01,BR014,P006,CH03,603.96,7247.52,0.0,1014.65,New Business,CRM,2026-01-24 10:50:00
POL00100936,20260103,2026-01-03,C012099,SP0159,KZN01,KZN01,BR014,P006,CH03,541.81,6501.72,0.1,910.24,New Business,CRM,2026-01-03 12:00:00
POL00100937,20260102,2026-01-02,C020449,SP0155,KZN01,KZN01,BR014,P006,CH02,500.14,6001.68,0.0,840.24,New Business,CRM,2026-01-02 15:31:00
POL00100938,20260102,2026-01-02,C028649,SP0122,KZN01,KZN01,BR014,P006,CH03,571.87,6862.44,0.05,960.74,New Business,PolicyAdmin,2026-01-02 12:08:00
POL00100939,20260104,2026-01-04,C003509,SP0114,KZN01,KZN01,BR014,P006,CH04,575.77,6909.24,0.0,967.29,New Business,CRM,2026-01-04 12:02:00
POL00100940,20260111,2026-01-11,C007507,SP0137,KZN01,KZN01,BR014,P006,CH01,524.72,6296.64,0.05,881.53,New Business,CRM,2026-01-11 15:29:00
POL00100941,20260131,2026-01-31,C023016,SP0122,KZN01,KZN01,BR014,P006,CH03,559.94,6719.28,0.0,940.7,New Business,CRM,2026-01-31 10:22:00
POL00100942,20260122,2026-01-22,C022991,SP0114,KZN01,KZN01,BR014,P006,CH05,476.2,5714.4,0.1,800.02,New Business,DigitalPortal,2026-01-22 08:01:00
POL00100943,20260113,2026-01-13,C011882,SP0114,KZN01,KZN01,BR014,P006,CH04,576.62,6919.44,0.0,968.72,New Business,CRM,2026-01-13 17:51:00
POL00100944,20260131,2026-01-31,C015244,SP0155,KZN01,KZN01,BR014,P006,CH03,450.32,5403.84,0.0,756.54,New Business,CRM,2026-01-31 08:34:00
POL00100945,20260124,2026-01-24,C029730,SP0041,KZN01,KZN01,BR014,P006,CH01,533.99,6407.88,0.1,897.1,New Business,DigitalPortal,2026-01-24 15:00:00
POL00100946,20260125,2026-01-25,C030000,SP0159,KZN01,KZN01,BR014,P006,CH01,652.61,7831.32,0.0,1096.38,New Business,PolicyAdmin,2026-01-25 13:50:00
POL00100947,20260124,2026-01-24,C009559,SP0159,KZN01,KZN01,BR014,P006,CH03,482.81,5793.72,0.15,811.12,New Business,CRM,2026-01-24 11:54:00
POL00100948,20260106,2026-01-06,C014106,SP0122,KZN01,KZN01,BR014,P006,CH02,687.44,8249.28,0.0,1154.9,New Business,CRM,2026-01-06 12:30:00
POL00100949,20260102,2026-01-02,C013949,SP0122,KZN01,KZN01,BR014,P006,CH03,476.74,5720.88,0.0,800.92,New Business,CRM,2026-01-02 11:20:00
POL00100950,20260124,2026-01-24,C023000,SP0114,KZN01,KZN01,BR014,P006,CH02,562.58,6750.96,0.0,945.13,New Business,DigitalPortal,2026-01-24 11:48:00
POL00100951,20260108,2026-01-08,C025169,SP0159,KZN01,KZN01,BR014,P006,CH04,440.73,5288.76,0.1,740.43,New Business,DigitalPortal,2026-01-08 08:38:00
POL00100952,20260105,2026-01-05,C018226,SP0122,KZN01,KZN01,BR014,P006,CH01,435.91,5230.92,0.0,732.33,New Business,CRM,2026-01-05 08:47:00
POL00100953,20260112,2026-01-12,C026496,SP0155,KZN01,KZN01,BR014,P006,CH03,486.99,5843.88,0.0,818.14,New Business,CRM,2026-01-12 15:18:00
POL00100954,20260121,2026-01-21,C019481,SP0137,KZN01,KZN01,BR014,P006,CH04,474.84,5698.08,0.0,797.73,New Business,PolicyAdmin,2026-01-21 08:44:00
POL00100955,20260101,2026-01-01,C001950,SP0137,KZN01,KZN01,BR014,P006,CH03,586.2,7034.4,0.0,984.82,New Business,PolicyAdmin,2026-01-01 08:00:00
POL00100956,20260126,2026-01-26,C026902,SP0155,KZN01,KZN01,BR014,P006,CH01,447.97,5375.64,0.0,752.59,New Business,DigitalPortal,2026-01-26 12:12:00
POL00100957,20260124,2026-01-24,C005454,SP0137,KZN01,KZN01,BR014,P006,CH03,617.39,7408.68,0.0,1037.22,New Business,CRM,2026-01-24 08:02:00
POL00100958,20260121,2026-01-21,C015379,SP0137,KZN01,KZN01,BR014,P006,CH04,596.02,7152.24,0.0,1001.31,New Business,DigitalPortal,2026-01-21 10:35:00
POL00100959,20260101,2026-01-01,C025655,SP0137,KZN01,KZN01,BR014,P006,CH04,566.37,6796.44,0.0,951.5,New Business,DigitalPortal,2026-01-01 16:34:00
POL00100960,20260131,2026-01-31,C006100,SP0122,KZN01,KZN01,BR014,P006,CH02,595.42,7145.04,0.05,1000.31,New Business,DigitalPortal,2026-01-31 08:38:00
POL00100961,20260130,2026-01-30,C021717,SP0159,KZN01,KZN01,BR014,P006,CH01,527.42,6329.04,0.0,886.07,New Business,CRM,2026-01-30 08:35:00
POL00100962,20260128,2026-01-28,C024038,SP0122,KZN01,KZN01,BR014,P006,CH02,601.86,7222.32,0.0,1011.12,New Business,PolicyAdmin,2026-01-28 08:43:00
POL00100963,20260108,2026-01-08,C006594,SP0114,KZN01,KZN01,BR014,P006,CH04,533.82,6405.84,0.0,896.82,New Business,CRM,2026-01-08 11:31:00
POL00100964,20260106,2026-01-06,C024919,SP0159,KZN01,KZN01,BR014,P006,CH02,610.08,7320.96,0.0,1024.93,New Business,DigitalPortal,2026-01-06 11:02:00
POL00100965,20260112,2026-01-12,C028277,SP0122,KZN01,KZN01,BR014,P006,CH04,517.12,6205.44,0.0,868.76,New Business,CRM,2026-01-12 17:23:00
POL00100966,20260112,2026-01-12,C015094,SP0155,KZN01,KZN01,BR014,P007,CH04,280.83,3369.96,0.0,438.09,New Business,DigitalPortal,2026-01-12 09:38:00
POL00100967,20260104,2026-01-04,C002115,SP0122,KZN01,KZN01,BR014,P007,CH03,318.59,3823.08,0.05,497.0,New Business,DigitalPortal,2026-01-04 13:30:00
POL00100968,20260106,2026-01-06,C000069,SP0114,KZN01,KZN01,BR014,P007,CH01,343.36,4120.32,0.0,535.64,New Business,PolicyAdmin,2026-01-06 15:26:00
POL00100969,20260121,2026-01-21,C018701,SP0122,KZN01,KZN01,BR014,P007,CH01,332.47,3989.64,0.1,518.65,New Business,CRM,2026-01-21 08:11:00
POL00100970,20260111,2026-01-11,C022530,SP0041,KZN01,KZN01,BR014,P007,CH01,393.16,4717.92,0.0,613.33,New Business,CRM,2026-01-11 16:50:00
POL00100971,20260120,2026-01-20,C017693,SP0159,KZN01,KZN01,BR014,P007,CH01,284.7,3416.4,0.1,444.13,New Business,CRM,2026-01-20 08:44:00
POL00100972,20260112,2026-01-12,C026910,SP0114,KZN01,KZN01,BR014,P007,CH03,344.93,4139.16,0.0,538.09,New Business,PolicyAdmin,2026-01-12 12:23:00
POL00100973,20260125,2026-01-25,C012677,SP0155,KZN01,KZN01,BR014,P007,CH04,280.59,3367.08,0.0,437.72,New Business,CRM,2026-01-25 11:47:00
POL00100974,20260108,2026-01-08,C017381,SP0159,KZN01,KZN01,BR014,P007,CH02,489.95,5879.4,0.0,764.32,New Business,DigitalPortal,2026-01-08 17:15:00
POL00100975,20260109,2026-01-09,C016694,SP0041,KZN01,KZN01,BR014,P007,CH04,263.17,3158.04,0.0,410.55,New Business,CRM,2026-01-09 12:19:00
POL00100976,20260104,2026-01-04,C014889,SP0155,KZN01,KZN01,BR014,P007,CH04,232.25,2787.0,0.1,362.31,New Business,DigitalPortal,2026-01-04 08:34:00
POL00100977,20260104,2026-01-04,C025419,SP0159,KZN01,KZN01,BR014,P007,CH03,371.49,4457.88,0.0,579.52,New Business,PolicyAdmin,2026-01-04 11:06:00
POL00100978,20260109,2026-01-09,C008529,SP0114,KZN01,KZN01,BR014,P007,CH02,236.4,2836.8,0.15,368.78,New Business,CRM,2026-01-09 12:31:00
POL00100979,20260101,2026-01-01,C006416,SP0041,KZN01,KZN01,BR014,P007,CH05,281.2,3374.4,0.0,438.67,New Business,CRM,2026-01-01 11:10:00
POL00100980,20260107,2026-01-07,C001480,SP0122,KZN01,KZN01,BR014,P007,CH03,247.22,2966.64,0.0,385.66,New Business,CRM,2026-01-07 15:52:00
POL00100981,20260124,2026-01-24,C005993,SP0158,KZN01,KZN01,BR014,P007,CH02,230.83,2769.96,0.1,360.09,New Business,CRM,2026-01-24 15:10:00
POL00100982,20260118,2026-01-18,C020917,SP0159,KZN01,KZN01,BR014,P007,CH01,416.67,5000.04,0.0,650.01,New Business,CRM,2026-01-18 11:19:00
POL00100983,20260107,2026-01-07,C022472,SP0122,KZN01,KZN01,BR014,P007,CH04,328.03,3936.36,0.0,511.73,New Business,CRM,2026-01-07 11:18:00
POL00100984,20260129,2026-01-29,C024623,SP0155,KZN01,KZN01,BR014,P007,CH01,268.12,3217.44,0.1,418.27,New Business,PolicyAdmin,2026-01-29 17:02:00
POL00100985,20260120,2026-01-20,C005302,SP0041,KZN01,KZN01,BR014,P007,CH01,290.52,3486.24,0.1,453.21,New Business,CRM,2026-01-20 08:57:00
POL00100986,20260109,2026-01-09,C019317,SP0155,KZN01,KZN01,BR014,P007,CH05,317.24,3806.88,0.0,494.89,New Business,PolicyAdmin,2026-01-09 13:49:00
POL00100987,20260115,2026-01-15,C011392,SP0155,KZN01,KZN01,BR014,P007,CH02,320.95,3851.4,0.0,500.68,New Business,CRM,2026-01-15 09:42:00
POL00100988,20260103,2026-01-03,C012195,SP0159,KZN01,KZN01,BR014,P007,CH05,235.85,2830.2,0.05,367.93,New Business,DigitalPortal,2026-01-03 15:48:00
POL00100989,20260108,2026-01-08,C021189,SP0041,KZN01,KZN01,BR014,P007,CH01,471.26,5655.12,0.0,735.17,New Business,CRM,2026-01-08 16:09:00
POL00100990,20260109,2026-01-09,C023705,SP0137,KZN01,KZN01,BR014,P007,CH02,339.89,4078.68,0.0,530.23,New Business,CRM,2026-01-09 17:59:00
POL00100991,20260129,2026-01-29,C019452,SP0137,KZN01,KZN01,BR014,P007,CH02,326.8,3921.6,0.05,509.81,New Business,CRM,2026-01-29 14:14:00
POL00100992,20260111,2026-01-11,C019860,SP0159,KZN01,KZN01,BR014,P007,CH01,296.96,3563.52,0.05,463.26,New Business,DigitalPortal,2026-01-11 13:56:00
POL00100993,20260124,2026-01-24,C012889,SP0158,KZN01,KZN01,BR014,P008,CH04,165.33,1983.96,0.05,357.11,New Business,CRM,2026-01-24 13:28:00
POL00100994,20260102,2026-01-02,C022009,SP0155,KZN01,KZN01,BR014,P008,CH02,124.71,1496.52,0.0,269.37,New Business,CRM,2026-01-02 14:37:00
POL00100995,20260110,2026-01-10,C005867,SP0158,KZN01,KZN01,BR014,P008,CH01,201.75,2421.0,0.0,435.78,New Business,PolicyAdmin,2026-01-10 14:53:00
POL00100996,20260101,2026-01-01,C009512,SP0041,KZN01,KZN01,BR014,P008,CH02,137.56,1650.72,0.15,297.13,New Business,DigitalPortal,2026-01-01 16:42:00
POL00100997,20260128,2026-01-28,C028136,SP0159,KZN01,KZN01,BR014,P008,CH05,143.96,1727.52,0.0,310.95,New Business,PolicyAdmin,2026-01-28 13:49:00
POL00100998,20260125,2026-01-25,C002913,SP0155,KZN01,KZN01,BR014,P008,CH03,141.36,1696.32,0.0,305.34,New Business,PolicyAdmin,2026-01-25 11:34:00
POL00100999,20260119,2026-01-19,C006710,SP0158,KZN01,KZN01,BR014,P008,CH03,188.36,2260.32,0.0,406.86,New Business,PolicyAdmin,2026-01-19 14:26:00
POL00101000,20260102,2026-01-02,C005317,SP0159,KZN01,KZN01,BR014,P008,CH02,157.93,1895.16,0.0,341.13,New Business,CRM,2026-01-02 11:00:00
POL00101001,20260130,2026-01-30,C006889,SP0114,KZN01,KZN01,BR014,P008,CH04,154.47,1853.64,0.0,333.66,New Business,CRM,2026-01-30 16:02:00
