policy_id,status_date_key,status_date,policy_status,status_reason
POL00010441,20240314,2024-03-14,Active,
POL00010442,20240324,2024-03-24,Active,
POL00010443,20240328,2024-03-28,Active,
POL00010444,20240325,2024-03-25,Active,
POL00010445,20240321,2024-03-21,Active,
POL00010446,20240815,2024-08-15,Cancelled,Customer Request
POL00010447,20240320,2024-03-20,Active,
POL00010448,20240313,2024-03-13,Active,
POL00010449,20240317,2024-03-17,Active,
POL00010450,20240331,2024-03-31,Active,
POL00010451,20240331,2024-03-31,Active,
POL00010452,20240319,2024-03-19,Active,
POL00010453,20241030,2024-10-30,Lapsed,Non-payment
POL00010454,20240302,2024-03-02,Active,
POL00010455,20240918,2024-09-18,Cancelled,Underwriting
POL00010456,20240327,2024-03-27,Active,
POL00010457,20240303,2024-03-03,Active,
POL00010458,20240327,2024-03-27,Active,
POL00010459,20240927,2024-09-27,Cancelled,Affordability
POL00010460,20240330,2024-03-30,Active,
POL00010461,20240310,2024-03-10,Active,
POL00010462,20240324,2024-03-24,Active,
POL00010463,20241018,2024-10-18,Cancelled,Duplicate Cover
POL00010464,20240304,2024-03-04,Active,
POL00010465,20240314,2024-03-14,Active,
POL00010466,20240320,2024-03-20,Active,
POL00010467,20240308,2024-03-08,Active,
POL00010468,20240316,2024-03-16,Active,
POL00010469,20240318,2024-03-18,Active,
POL00010470,20240321,2024-03-21,Active,
POL00010471,20240716,2024-07-16,Lapsed,Non-payment
POL00010472,20240302,2024-03-02,Active,
POL00010473,20240312,2024-03-12,Active,
POL00010474,20240310,2024-03-10,Active,
POL00010475,20240322,2024-03-22,Active,
POL00010476,20240312,2024-03-12,Active,
POL00010477,20240321,2024-03-21,Active,
POL00010478,20240306,2024-03-06,Active,
POL00010479,20240310,2024-03-10,Active,
POL00010480,20240303,2024-03-03,Active,
POL00010481,20240313,2024-03-13,Active,
POL00010482,20240310,2024-03-10,Active,
POL00010483,20240319,2024-03-19,Active,
POL00010484,20240307,2024-03-07,Active,
POL00010485,20240326,2024-03-26,Active,
POL00010486,20240323,2024-03-23,Active,
POL00010487,20240321,2024-03-21,Active,
POL00010488,20240323,2024-03-23,Active,
POL00010489,20240310,2024-03-10,Active,
POL00010490,20240324,2024-03-24,Active,
POL00010491,20240304,2024-03-04,Active,
POL00010492,20240315,2024-03-15,Active,
POL00010493,20240312,2024-03-12,Active,
POL00010494,20240326,2024-03-26,Active,
POL00010495,20240301,2024-03-01,Active,
POL00010496,20240304,2024-03-04,Active,
POL00010497,20240913,2024-09-13,Cancelled,Customer Request
POL00010498,20240329,2024-03-29,Active,
POL00010499,20240316,2024-03-16,Active,
POL00010500,20240324,2024-03-24,Active,
POL00010501,20240315,2024-03-15,Active,
POL00010502,20240326,2024-03-26,Active,
POL00010503,20240303,2024-03-03,Active,
POL00010504,20240414,2024-04-14,Cancelled,Underwriting
POL00010505,20240320,2024-03-20,Active,
POL00010506,20240329,2024-03-29,Active,
POL00010507,20240331,2024-03-31,Active,
POL00010508,20240321,2024-03-21,Active,
POL00010509,20240620,2024-06-20,Cancelled,Customer Request
POL00010510,20240314,2024-03-14,Active,
POL00010511,20240306,2024-03-06,Active,
POL00010512,20240329,2024-03-29,Active,
POL00010513,20240307,2024-03-07,Active,
POL00010514,20240317,2024-03-17,Active,
POL00010515,20240304,2024-03-04,Active,
POL00010516,20240319,2024-03-19,Active,
POL00010517,20240326,2024-03-26,Active,
POL00010518,20240310,2024-03-10,Active,
POL00010519,20240302,2024-03-02,Active,
POL00010520,20240308,2024-03-08,Active,
POL00010521,20240324,2024-03-24,Active,
POL00010522,20240322,2024-03-22,Active,
POL00010523,20240308,2024-03-08,Active,
POL00010524,20240326,2024-03-26,Active,
POL00010525,20240310,2024-03-10,Active,
POL00010526,20240321,2024-03-21,Active,
POL00010527,20240312,2024-03-12,Active,
POL00010528,20241021,2024-10-21,Cancelled,Affordability
POL00010529,20240725,2024-07-25,Cancelled,Underwriting
POL00010530,20240322,2024-03-22,Active,
POL00010531,20240306,2024-03-06,Active,
POL00010532,20240314,2024-03-14,Active,
POL00010533,20240326,2024-03-26,Active,
POL00010534,20240331,2024-03-31,Active,
POL00010535,20240316,2024-03-16,Active,
POL00010536,20240302,2024-03-02,Active,
POL00010537,20240315,2024-03-15,Active,
POL00010538,20240901,2024-09-01,Cancelled,Affordability
POL00010539,20240310,2024-03-10,Active,
POL00010540,20240308,2024-03-08,Active,
POL00010541,20240322,2024-03-22,Active,
POL00010542,20240310,2024-03-10,Active,
POL00010543,20240311,2024-03-11,Active,
POL00010544,20240327,2024-03-27,Active,
POL00010545,20240316,2024-03-16,Active,
POL00010546,20240305,2024-03-05,Active,
POL00010547,20240326,2024-03-26,Active,
POL00010548,20240312,2024-03-12,Active,
POL00010549,20240319,2024-03-19,Active,
POL00010550,20240308,2024-03-08,Active,
POL00010551,20241108,2024-11-08,Cancelled,Customer Request
POL00010552,20240311,2024-03-11,Active,
POL00010553,20240324,2024-03-24,Active,
POL00010554,20240312,2024-03-12,Active,
POL00010555,20240331,2024-03-31,Active,
POL00010556,20240327,2024-03-27,Active,
POL00010557,20240304,2024-03-04,Active,
POL00010558,20240323,2024-03-23,Active,
POL00010559,20240321,2024-03-21,Active,
POL00010560,20240324,2024-03-24,Active,
POL00010561,20240303,2024-03-03,Active,
POL00010562,20240312,2024-03-12,Active,
POL00010563,20240307,2024-03-07,Active,
POL00010564,20240318,2024-03-18,Active,
POL00010565,20240308,2024-03-08,Active,
POL00010566,20240323,2024-03-23,Active,
POL00010567,20240307,2024-03-07,Active,
POL00010568,20240404,2024-04-04,Cancelled,Affordability
POL00010569,20240318,2024-03-18,Active,
POL00010570,20240311,2024-03-11,Active,
POL00010571,20240918,2024-09-18,Cancelled,Underwriting
POL00010572,20240323,2024-03-23,Active,
POL00010573,20240328,2024-03-28,Active,
POL00010574,20241110,2024-11-10,Cancelled,Duplicate Cover
POL00010575,20240730,2024-07-30,Cancelled,Underwriting
POL00010576,20240322,2024-03-22,Active,
POL00010577,20241030,2024-10-30,Cancelled,Customer Request
POL00010578,20240318,2024-03-18,Active,
POL00010579,20240331,2024-03-31,Active,
POL00010580,20240330,2024-03-30,Active,
POL00010581,20240327,2024-03-27,Active,
POL00010582,20240320,2024-03-20,Active,
POL00010583,20240329,2024-03-29,Active,
POL00010584,20240320,2024-03-20,Active,
POL00010585,20240306,2024-03-06,Active,
POL00010586,20240320,2024-03-20,Active,
POL00010587,20240322,2024-03-22,Active,
POL00010588,20240331,2024-03-31,Active,
POL00010589,20240324,2024-03-24,Active,
POL00010590,20240307,2024-03-07,Active,
POL00010591,20240313,2024-03-13,Active,
POL00010592,20240306,2024-03-06,Active,
POL00010593,20240319,2024-03-19,Active,
POL00010594,20240313,2024-03-13,Active,
POL00010595,20240311,2024-03-11,Active,
POL00010596,20240329,2024-03-29,Active,
POL00010597,20240322,2024-03-22,Active,
POL00010598,20241003,2024-10-03,Cancelled,Underwriting
POL00010599,20240312,2024-03-12,Active,
POL00010600,20240302,2024-03-02,Active,
POL00010601,20240306,2024-03-06,Active,
POL00010602,20240312,2024-03-12,Active,
POL00010603,20240330,2024-03-30,Active,
POL00010604,20240314,2024-03-14,Active,
POL00010605,20240520,2024-05-20,Lapsed,Non-payment
POL00010606,20240310,2024-03-10,Active,
POL00010607,20240316,2024-03-16,Active,
POL00010608,20240721,2024-07-21,Cancelled,Duplicate Cover
POL00010609,20240309,2024-03-09,Active,
POL00010610,20240315,2024-03-15,Active,
POL00010611,20240305,2024-03-05,Active,
POL00010612,20240305,2024-03-05,Active,
POL00010613,20240306,2024-03-06,Active,
POL00010614,20240329,2024-03-29,Active,
POL00010615,20240326,2024-03-26,Active,
POL00010616,20240913,2024-09-13,Cancelled,Duplicate Cover
POL00010617,20240302,2024-03-02,Active,
POL00010618,20240902,2024-09-02,Lapsed,Non-payment
POL00010619,20240503,2024-05-03,Cancelled,Underwriting
POL00010620,20240315,2024-03-15,Active,
POL00010621,20240315,2024-03-15,Active,
POL00010622,20240317,2024-03-17,Active,
POL00010623,20240312,2024-03-12,Active,
POL00010624,20240308,2024-03-08,Active,
POL00010625,20240307,2024-03-07,Active,
POL00010626,20240311,2024-03-11,Active,
POL00010627,20240314,2024-03-14,Active,
POL00010628,20241208,2024-12-08,Lapsed,Non-payment
POL00010629,20240326,2024-03-26,Active,
POL00010630,20240320,2024-03-20,Active,
POL00010631,20240308,2024-03-08,Active,
POL00010632,20240326,2024-03-26,Active,
POL00010633,20240331,2024-03-31,Active,
POL00010634,20240302,2024-03-02,Active,
POL00010635,20240324,2024-03-24,Active,
POL00010636,20240321,2024-03-21,Active,
POL00010637,20240317,2024-03-17,Active,
POL00010638,20240330,2024-03-30,Active,
POL00010639,20241025,2024-10-25,Cancelled,Customer Request
POL00010640,20240326,2024-03-26,Active,
POL00010641,20240521,2024-05-21,Cancelled,Underwriting
POL00010642,20240309,2024-03-09,Active,
POL00010643,20240309,2024-03-09,Active,
POL00010644,20240321,2024-03-21,Active,
POL00010645,20240309,2024-03-09,Active,
POL00010646,20240305,2024-03-05,Active,
POL00010647,20241027,2024-10-27,Cancelled,Customer Request
POL00010648,20240522,2024-05-22,Cancelled,Duplicate Cover
POL00010649,20240330,2024-03-30,Active,
POL00010650,20240316,2024-03-16,Active,
POL00010651,20240318,2024-03-18,Active,
POL00010652,20240303,2024-03-03,Active,
POL00010653,20240326,2024-03-26,Active,
POL00010654,20240323,2024-03-23,Active,
POL00010655,20240314,2024-03-14,Active,
POL00010656,20240326,2024-03-26,Active,
POL00010657,20240315,2024-03-15,Active,
POL00010658,20240324,2024-03-24,Active,
POL00010659,20240318,2024-03-18,Active,
POL00010660,20240324,2024-03-24,Active,
POL00010661,20240307,2024-03-07,Active,
POL00010662,20240319,2024-03-19,Active,
POL00010663,20240326,2024-03-26,Active,
POL00010664,20240322,2024-03-22,Active,
POL00010665,20240308,2024-03-08,Active,
POL00010666,20240914,2024-09-14,Cancelled,Duplicate Cover
POL00010667,20240301,2024-03-01,Active,
POL00010668,20240605,2024-06-05,Lapsed,Non-payment
POL00010669,20240317,2024-03-17,Active,
POL00010670,20240302,2024-03-02,Active,
POL00010671,20240320,2024-03-20,Active,
POL00010672,20240318,2024-03-18,Active,
POL00010673,20240320,2024-03-20,Active,
POL00010674,20240310,2024-03-10,Active,
POL00010675,20240304,2024-03-04,Active,
POL00010676,20240327,2024-03-27,Active,
POL00010677,20240308,2024-03-08,Active,
POL00010678,20240301,2024-03-01,Active,
POL00010679,20240306,2024-03-06,Active,
POL00010680,20240318,2024-03-18,Active,
POL00010681,20240316,2024-03-16,Active,
POL00010682,20240702,2024-07-02,Cancelled,Duplicate Cover
POL00010683,20240325,2024-03-25,Active,
POL00010684,20240317,2024-03-17,Active,
POL00010685,20240330,2024-03-30,Active,
POL00010686,20240323,2024-03-23,Active,
POL00010687,20240320,2024-03-20,Active,
POL00010688,20240321,2024-03-21,Active,
POL00010689,20240325,2024-03-25,Active,
POL00010690,20240317,2024-03-17,Active,
POL00010691,20240327,2024-03-27,Active,
POL00010692,20240331,2024-03-31,Active,
POL00010693,20240322,2024-03-22,Active,
POL00010694,20241105,2024-11-05,Cancelled,Customer Request
POL00010695,20240327,2024-03-27,Active,
POL00010696,20240903,2024-09-03,Cancelled,Underwriting
POL00010697,20240328,2024-03-28,Active,
POL00010698,20240309,2024-03-09,Active,
POL00010699,20240310,2024-03-10,Active,
POL00010700,20240328,2024-03-28,Active,
POL00010701,20240307,2024-03-07,Active,
POL00010702,20240321,2024-03-21,Active,
POL00010703,20240312,2024-03-12,Active,
POL00010704,20240307,2024-03-07,Active,
POL00010705,20240305,2024-03-05,Active,
POL00010706,20240305,2024-03-05,Active,
POL00010707,20240318,2024-03-18,Active,
POL00010708,20240329,2024-03-29,Active,
POL00010709,20240321,2024-03-21,Active,
POL00010710,20240329,2024-03-29,Active,
POL00010711,20240327,2024-03-27,Active,
POL00010712,20240310,2024-03-10,Active,
POL00010713,20240327,2024-03-27,Active,
POL00010714,20240304,2024-03-04,Active,
POL00010715,20240309,2024-03-09,Active,
POL00010716,20240322,2024-03-22,Active,
POL00010717,20241005,2024-10-05,Cancelled,Affordability
POL00010718,20240320,2024-03-20,Active,
POL00010719,20240313,2024-03-13,Active,
POL00010720,20240311,2024-03-11,Active,
POL00010721,20240301,2024-03-01,Active,
POL00010722,20240309,2024-03-09,Active,
POL00010723,20240312,2024-03-12,Active,
POL00010724,20240302,2024-03-02,Active,
POL00010725,20240512,2024-05-12,Cancelled,Underwriting
POL00010726,20240321,2024-03-21,Active,
POL00010727,20240319,2024-03-19,Active,
POL00010728,20240330,2024-03-30,Active,
POL00010729,20240306,2024-03-06,Active,
POL00010730,20240305,2024-03-05,Active,
POL00010731,20240312,2024-03-12,Active,
POL00010732,20240318,2024-03-18,Active,
POL00010733,20240326,2024-03-26,Active,
POL00010734,20240330,2024-03-30,Active,
POL00010735,20241110,2024-11-10,Cancelled,Duplicate Cover
POL00010736,20240314,2024-03-14,Active,
POL00010737,20240327,2024-03-27,Active,
POL00010738,20240504,2024-05-04,Cancelled,Affordability
POL00010739,20240331,2024-03-31,Active,
POL00010740,20240322,2024-03-22,Active,
POL00010741,20240311,2024-03-11,Active,
POL00010742,20240328,2024-03-28,Active,
POL00010743,20240328,2024-03-28,Active,
POL00010744,20240318,2024-03-18,Active,
POL00010745,20240302,2024-03-02,Active,
POL00010746,20240329,2024-03-29,Active,
POL00010747,20240331,2024-03-31,Active,
POL00010748,20240321,2024-03-21,Active,
POL00010749,20240327,2024-03-27,Active,
POL00010750,20240313,2024-03-13,Active,
POL00010751,20240305,2024-03-05,Active,
POL00010752,20240328,2024-03-28,Active,
POL00010753,20240509,2024-05-09,Cancelled,Duplicate Cover
POL00010754,20240318,2024-03-18,Active,
POL00010755,20240302,2024-03-02,Active,
POL00010756,20240322,2024-03-22,Active,
POL00010757,20240317,2024-03-17,Active,
POL00010758,20240517,2024-05-17,Lapsed,Non-payment
POL00010759,20240319,2024-03-19,Active,
POL00010760,20240320,2024-03-20,Active,
POL00010761,20240312,2024-03-12,Active,
POL00010762,20240328,2024-03-28,Active,
POL00010763,20240301,2024-03-01,Active,
POL00010764,20240307,2024-03-07,Active,
POL00010765,20240310,2024-03-10,Active,
POL00010766,20240316,2024-03-16,Active,
POL00010767,20240507,2024-05-07,Cancelled,Duplicate Cover
POL00010768,20240325,2024-03-25,Active,
POL00010769,20240314,2024-03-14,Active,
POL00010770,20240314,2024-03-14,Active,
POL00010771,20240323,2024-03-23,Active,
POL00010772,20240322,2024-03-22,Active,
POL00010773,20240329,2024-03-29,Active,
POL00010774,20240330,2024-03-30,Active,
POL00010775,20240303,2024-03-03,Active,
POL00010776,20241108,2024-11-08,Cancelled,Customer Request
POL00010777,20240307,2024-03-07,Active,
POL00010778,20240303,2024-03-03,Active,
POL00010779,20240330,2024-03-30,Active,
POL00010780,20240312,2024-03-12,Active,
POL00010781,20240316,2024-03-16,Active,
POL00010782,20240319,2024-03-19,Active,
POL00010783,20240326,2024-03-26,Active,
POL00010784,20240316,2024-03-16,Active,
POL00010785,20240323,2024-03-23,Active,
POL00010786,20240303,2024-03-03,Active,
POL00010787,20240313,2024-03-13,Active,
POL00010788,20240313,2024-03-13,Active,
POL00010789,20240619,2024-06-19,Cancelled,Customer Request
POL00010790,20240317,2024-03-17,Active,
POL00010791,20240311,2024-03-11,Active,
POL00010792,20240305,2024-03-05,Active,
POL00010793,20240313,2024-03-13,Active,
POL00010794,20240329,2024-03-29,Active,
POL00010795,20240317,2024-03-17,Active,
POL00010796,20240308,2024-03-08,Active,
POL00010797,20240320,2024-03-20,Active,
POL00010798,20240304,2024-03-04,Active,
POL00010799,20240322,2024-03-22,Active,
POL00010800,20240327,2024-03-27,Active,
POL00010801,20240303,2024-03-03,Active,
POL00010802,20240310,2024-03-10,Active,
POL00010803,20240309,2024-03-09,Active,
POL00010804,20240307,2024-03-07,Active,
POL00010805,20240320,2024-03-20,Active,
POL00010806,20241109,2024-11-09,Cancelled,Customer Request
POL00010807,20240330,2024-03-30,Active,
POL00010808,20240325,2024-03-25,Active,
POL00010809,20240319,2024-03-19,Active,
POL00010810,20240312,2024-03-12,Active,
POL00010811,20241228,2024-12-28,Lapsed,Non-payment
POL00010812,20240320,2024-03-20,Active,
POL00010813,20240319,2024-03-19,Active,
POL00010814,20240301,2024-03-01,Active,
POL00010815,20240328,2024-03-28,Active,
POL00010816,20240319,2024-03-19,Active,
POL00010817,20240313,2024-03-13,Active,
POL00010818,20240309,2024-03-09,Active,
POL00010819,20240320,2024-03-20,Active,
POL00010820,20240302,2024-03-02,Active,
POL00010821,20240324,2024-03-24,Active,
POL00010822,20240301,2024-03-01,Active,
POL00010823,20240831,2024-08-31,Lapsed,Non-payment
POL00010824,20240329,2024-03-29,Active,
POL00010825,20240308,2024-03-08,Active,
POL00010826,20240330,2024-03-30,Active,
POL00010827,20240715,2024-07-15,Cancelled,Affordability
POL00010828,20240328,2024-03-28,Active,
POL00010829,20240316,2024-03-16,Active,
POL00010830,20240317,2024-03-17,Active,
POL00010831,20240311,2024-03-11,Active,
POL00010832,20240303,2024-03-03,Active,
POL00010833,20240323,2024-03-23,Active,
POL00010834,20240328,2024-03-28,Active,
POL00010835,20240328,2024-03-28,Active,
POL00010836,20240305,2024-03-05,Active,
POL00010837,20240321,2024-03-21,Active,
POL00010838,20240329,2024-03-29,Active,
POL00010839,20240315,2024-03-15,Active,
POL00010840,20240331,2024-03-31,Active,
POL00010841,20240301,2024-03-01,Active,
POL00010842,20240319,2024-03-19,Active,
POL00010843,20240305,2024-03-05,Active,
POL00010844,20240327,2024-03-27,Active,
POL00010845,20240309,2024-03-09,Active,
POL00010846,20240324,2024-03-24,Active,
POL00010847,20240324,2024-03-24,Active,
POL00010848,20240304,2024-03-04,Active,
POL00010849,20240311,2024-03-11,Active,
POL00010850,20240302,2024-03-02,Active,
POL00010851,20240322,2024-03-22,Active,
POL00010852,20240328,2024-03-28,Active,
POL00010853,20240322,2024-03-22,Active,
POL00010854,20240301,2024-03-01,Active,
POL00010855,20240320,2024-03-20,Active,
POL00010856,20240310,2024-03-10,Active,
POL00010857,20240330,2024-03-30,Active,
POL00010858,20240328,2024-03-28,Active,
POL00010859,20240302,2024-03-02,Active,
POL00010860,20240309,2024-03-09,Active,
POL00010861,20240329,2024-03-29,Active,
POL00010862,20240326,2024-03-26,Active,
POL00010863,20240302,2024-03-02,Active,
POL00010864,20240619,2024-06-19,Cancelled,Affordability
POL00010865,20240313,2024-03-13,Active,
POL00010866,20240310,2024-03-10,Active,
POL00010867,20240305,2024-03-05,Active,
POL00010868,20240801,2024-08-01,Lapsed,Non-payment
POL00010869,20240928,2024-09-28,Lapsed,Non-payment
POL00010870,20240326,2024-03-26,Active,
POL00010871,20240309,2024-03-09,Active,
POL00010872,20240310,2024-03-10,Active,
POL00010873,20240328,2024-03-28,Active,
POL00010874,20240315,2024-03-15,Active,
POL00010875,20240331,2024-03-31,Active,
POL00010876,20240328,2024-03-28,Active,
POL00010877,20241022,2024-10-22,Cancelled,Underwriting
POL00010878,20240319,2024-03-19,Active,
POL00010879,20240324,2024-03-24,Active,
POL00010880,20240310,2024-03-10,Active,
POL00010881,20240315,2024-03-15,Active,
POL00010882,20240331,2024-03-31,Active,
