policy_id,sale_date_key,sale_date,customer_id,salesperson_id,region_id,raw_region_id,branch_id,product_id,channel_id,monthly_premium,annualized_revenue,discount_rate,commission_amount,sale_type,source_system,ingested_at
POL00050736,20250206,2025-02-06,C009511,SP0109,GP05,GP05,BR006,P009,CH01,262.27,3147.24,0.0,472.09,New Business,PolicyAdmin,2025-02-06 08:17:00
POL00050737,20250201,2025-02-01,C025584,SP0088,GP05,GP05,BR007,P009,CH05,234.22,2810.64,0.1,421.6,New Business,CRM,2025-02-01 16:15:00
POL00050738,20250217,2025-02-17,C010840,SP0001,GP05,GP05,BR006,P009,CH04,211.98,2543.76,0.1,381.56,New Business,DigitalPortal,2025-02-17 12:51:00
POL00050739,20250226,2025-02-26,C023903,SP0135,GP05,GP05,BR006,P009,CH05,213.26,2559.12,0.05,383.87,New Business,PolicyAdmin,2025-02-26 15:56:00
POL00050740,20250221,2025-02-21,C011771,SP0109,GP05,GP05,BR006,P009,CH01,272.98,3275.76,0.0,491.36,New Business,CRM,2025-02-21 16:11:00
POL00050741,20250220,2025-02-20,C017590,SP0049,GP05,GP05,BR007,P009,CH04,315.39,3784.68,0.0,567.7,New Business,PolicyAdmin,2025-02-20 15:42:00
POL00050742,20250227,2025-02-27,C012028,SP0134,GP05,GP05,BR006,P009,CH03,258.25,3099.0,0.0,464.85,New Business,CRM,2025-02-27 09:49:00
POL00050743,20250207,2025-02-07,C004442,SP0109,GP05,GP05,BR006,P010,CH02,1078.46,12941.52,0.0,1294.15,New Business,CRM,2025-02-07 17:43:00
POL00050744,20250225,2025-02-25,C002970,SP0088,GP05,GP05,BR006,P010,CH03,1277.93,15335.16,0.0,1533.52,New Business,CRM,2025-02-25 15:16:00
POL00050745,20250203,2025-02-03,C028710,SP0135,GP05,GP05,BR007,P010,CH02,1434.13,17209.56,0.0,1720.96,New Business,PolicyAdmin,2025-02-03 10:22:00
POL00050746,20250213,2025-02-13,C025673,SP0082,GP05,GP05,BR007,P010,CH02,1197.12,14365.44,0.15,1436.54,New Business,PolicyAdmin,2025-02-13 15:43:00
POL00050747,20250206,2025-02-06,C008292,SP0142,GP05,GP05,BR006,P010,CH02,1749.91,20998.92,0.0,2099.89,New Business,CRM,2025-02-06 08:19:00
POL00050748,20250209,2025-02-09,C014806,SP0052,GP05,GP05,BR006,P010,CH03,1158.41,13900.92,0.05,1390.09,New Business,DigitalPortal,2025-02-09 10:22:00
POL00050749,20250203,2025-02-03,C028173,SP0142,GP05,GP05,BR006,P010,CH01,1572.05,18864.6,0.05,1886.46,New Business,CRM,2025-02-03 08:43:00
POL00050750,20250218,2025-02-18,C015167,SP0132,GP05,GP05,BR006,P010,CH01,1450.73,17408.76,0.15,1740.88,New Business,PolicyAdmin,2025-02-18 09:50:00
POL00050751,20250223,2025-02-23,C013410,SP0082,GP05,GP05,BR007,P010,CH03,1146.62,13759.44,0.0,1375.94,New Business,DigitalPortal,2025-02-23 14:37:00
POL00050752,20250217,2025-02-17,C026944,SP0059,GP05,GP05,BR006,P010,CH01,1484.65,17815.8,0.1,1781.58,New Business,CRM,2025-02-17 08:46:00
POL00050753,20250208,2025-02-08,C014663,SP0077,WC01,WC01,BR008,P001,CH01,1107.09,13285.08,0.0,1594.21,New Business,PolicyAdmin,2025-02-08 11:29:00
POL00050754,20250228,2025-02-28,C000495,SP0057,WC01,WC01,BR008,P001,CH01,1072.91,12874.92,0.0,1544.99,New Business,DigitalPortal,2025-02-28 10:40:00
POL00050755,20250216,2025-02-16,C024388,SP0102,WC01,WC01,BR009,P001,CH04,735.03,8820.36,0.05,1058.44,New Business,CRM,2025-02-16 12:25:00
POL00050756,20250207,2025-02-07,C027258,SP0057,WC01,WC01,BR009,P001,CH01,768.11,9217.32,0.0,1106.08,New Business,PolicyAdmin,2025-02-07 10:25:00
POL00050757,20250206,2025-02-06,C009567,SP0102,WC01,WC01,BR008,P001,CH05,964.42,11573.04,0.05,1388.76,New Business,DigitalPortal,2025-02-06 12:13:00
POL00050758,20250215,2025-02-15,C022571,SP0157,WC01,WC01,BR009,P001,CH01,986.01,11832.12,0.0,1419.85,New Business,DigitalPortal,2025-02-15 13:26:00
POL00050759,20250224,2025-02-24,C014873,SP0157,WC01,WC01,BR008,P001,CH01,1050.95,12611.4,0.05,1513.37,New Business,DigitalPortal,2025-02-24 15:06:00
POL00050760,20250211,2025-02-11,C011896,SP0077,WC01,WC01,BR009,P001,CH04,1154.0,13848.0,0.0,1661.76,New Business,CRM,2025-02-11 15:04:00
POL00050761,20250207,2025-02-07,C003759,SP0107,WC01,WC01,BR008,P001,CH02,859.53,10314.36,0.0,1237.72,New Business,PolicyAdmin,2025-02-07 09:56:00
POL00050762,20250210,2025-02-10,C001574,SP0157,WC01,WC01,BR009,P001,CH04,918.35,11020.2,0.0,1322.42,New Business,CRM,2025-02-10 17:17:00
POL00050763,20250214,2025-02-14,C015905,SP0077,WC01,WC01,BR008,P001,CH01,1318.29,15819.48,0.0,1898.34,New Business,CRM,2025-02-14 16:26:00
POL00050764,20250208,2025-02-08,C022739,SP0077,WC01,WC01,BR009,P001,CH03,1129.7,13556.4,0.0,1626.77,New Business,CRM,2025-02-08 14:26:00
POL00050765,20250225,2025-02-25,C015930,SP0077,WC01,WC01,BR008,P001,CH04,935.59,11227.08,0.0,1347.25,New Business,CRM,2025-02-25 14:51:00
POL00050766,20250204,2025-02-04,C008733,SP0057,WC01,WC01,BR009,P001,CH02,976.33,11715.96,0.0,1405.92,New Business,PolicyAdmin,2025-02-04 14:18:00
POL00050767,20250214,2025-02-14,C005969,SP0157,WC01,WC01,BR008,P001,CH02,751.2,9014.4,0.1,1081.73,New Business,CRM,2025-02-14 10:27:00
POL00050768,20250215,2025-02-15,C011668,SP0077,WC01,WC01,BR008,P001,CH04,730.86,8770.32,0.0,1052.44,New Business,PolicyAdmin,2025-02-15 15:33:00
POL00050769,20250220,2025-02-20,C023844,SP0157,WC01,WC01,BR009,P001,CH05,640.86,7690.32,0.0,922.84,New Business,PolicyAdmin,2025-02-20 14:42:00
POL00050770,20250206,2025-02-06,C000816,SP0157,WC01,WC01,BR008,P001,CH03,587.06,7044.72,0.1,845.37,New Business,CRM,2025-02-06 12:15:00
POL00050771,20250227,2025-02-27,C027011,SP0057,WC01,WC01,BR008,P001,CH05,1196.04,14352.48,0.0,1722.3,New Business,DigitalPortal,2025-02-27 11:51:00
POL00050772,20250218,2025-02-18,C012699,SP0057,WC01,WC01,BR008,P001,CH04,924.47,11093.64,0.1,1331.24,New Business,CRM,2025-02-18 10:42:00
POL00050773,20250226,2025-02-26,C006271,SP0077,WC01,WC01,BR008,P001,CH04,709.62,8515.44,0.15,1021.85,New Business,PolicyAdmin,2025-02-26 17:17:00
POL00050774,20250208,2025-02-08,C029956,SP0107,WC01,WC01,BR009,P001,CH01,863.33,10359.96,0.05,1243.2,New Business,PolicyAdmin,2025-02-08 15:50:00
POL00050775,20250205,2025-02-05,C001614,SP0057,WC01,WC01,BR009,P001,CH05,799.02,9588.24,0.05,1150.59,New Business,PolicyAdmin,2025-02-05 09:36:00
POL00050776,20250214,2025-02-14,C007723,SP0107,WC01,WC01,BR009,P001,CH03,743.13,8917.56,0.0,1070.11,New Business,CRM,2025-02-14 13:08:00
POL00050777,20250205,2025-02-05,C014987,SP0157,WC01,WC01,BR008,P001,CH02,1203.93,14447.16,0.0,1733.66,New Business,PolicyAdmin,2025-02-05 14:13:00
POL00050778,20250222,2025-02-22,C001563,SP0057,WC01,WC01,BR009,P001,CH01,748.84,8986.08,0.15,1078.33,New Business,DigitalPortal,2025-02-22 14:46:00
POL00050779,20250216,2025-02-16,C017604,SP0102,WC01,WC01,BR008,P001,CH01,1206.48,14477.76,0.0,1737.33,New Business,CRM,2025-02-16 10:39:00
POL00050780,20250225,2025-02-25,C001843,SP0077,WC01,WC01,BR009,P001,CH02,885.04,10620.48,0.0,1274.46,New Business,CRM,2025-02-25 08:07:00
POL00050781,20250202,2025-02-02,C006207,SP0077,WC01,WC01,BR009,P001,CH05,938.17,11258.04,0.0,1350.96,New Business,CRM,2025-02-02 09:45:00
POL00050782,20250213,2025-02-13,C025943,SP0107,WC01,WC01,BR008,P001,CH03,1072.18,12866.16,0.0,1543.94,New Business,CRM,2025-02-13 16:35:00
POL00050783,20250203,2025-02-03,C023516,SP0057,WC01,WC01,BR009,P002,CH05,492.86,5914.32,0.0,591.43,New Business,CRM,2025-02-03 15:27:00
POL00050784,20250205,2025-02-05,C027632,SP0107,WC01,WC01,BR008,P002,CH01,384.81,4617.72,0.0,461.77,New Business,CRM,2025-02-05 13:07:00
POL00050785,20250209,2025-02-09,C018751,SP0102,WC01,WC01,BR008,P002,CH02,454.44,5453.28,0.0,545.33,New Business,CRM,2025-02-09 15:14:00
POL00050786,20250223,2025-02-23,C000516,SP0157,WC01,WC01,BR009,P002,CH01,329.43,3953.16,0.0,395.32,New Business,CRM,2025-02-23 11:17:00
POL00050787,20250224,2025-02-24,C008973,SP0107,WC01,WC01,BR009,P002,CH01,487.17,5846.04,0.0,584.6,New Business,CRM,2025-02-24 17:50:00
POL00050788,20250210,2025-02-10,C016373,SP0057,WC01,WC01,BR009,P002,CH04,333.64,4003.68,0.0,400.37,New Business,CRM,2025-02-10 11:32:00
POL00050789,20250216,2025-02-16,C013057,SP0107,WC01,WC01,BR008,P002,CH01,462.72,5552.64,0.0,555.26,New Business,CRM,2025-02-16 08:42:00
POL00050790,20250209,2025-02-09,C007422,SP0107,WC01,WC01,BR008,P002,CH04,445.66,5347.92,0.15,534.79,New Business,CRM,2025-02-09 10:47:00
POL00050791,20250209,2025-02-09,C016064,SP0057,WC01,WC01,BR009,P002,CH01,370.69,4448.28,0.1,444.83,New Business,CRM,2025-02-09 17:54:00
POL00050792,20250204,2025-02-04,C006992,SP0057,WC01,WC01,BR009,P002,CH02,422.02,5064.24,0.0,506.42,New Business,CRM,2025-02-04 08:40:00
POL00050793,20250228,2025-02-28,C006671,SP0157,WC01,WC01,BR008,P002,CH05,371.17,4454.04,0.0,445.4,New Business,PolicyAdmin,2025-02-28 11:27:00
POL00050794,20250202,2025-02-02,C014744,SP0102,WC01,WC01,BR009,P002,CH01,371.92,4463.04,0.0,446.3,New Business,CRM,2025-02-02 08:17:00
POL00050795,20250217,2025-02-17,C020582,SP0057,WC01,WC01,BR008,P002,CH02,377.31,4527.72,0.0,452.77,New Business,PolicyAdmin,2025-02-17 13:55:00
POL00050796,20250212,2025-02-12,C016053,SP0102,WC01,WC01,BR008,P002,CH05,352.65,4231.8,0.0,423.18,New Business,CRM,2025-02-12 17:59:00
POL00050797,20250212,2025-02-12,C017175,SP0157,WC01,WC01,BR008,P002,CH05,418.95,5027.4,0.0,502.74,New Business,CRM,2025-02-12 16:59:00
POL00050798,20250222,2025-02-22,C009474,SP0057,WC01,WC01,BR009,P002,CH03,494.45,5933.4,0.0,593.34,New Business,CRM,2025-02-22 10:08:00
POL00050799,20250201,2025-02-01,C016138,SP0057,WC01,WC01,BR009,P002,CH01,447.16,5365.92,0.05,536.59,New Business,CRM,2025-02-01 09:42:00
POL00050800,20250221,2025-02-21,C006762,SP0157,WC01,WC01,BR008,P002,CH01,356.61,4279.32,0.0,427.93,New Business,CRM,2025-02-21 11:40:00
POL00050801,20250224,2025-02-24,C002817,SP0057,WC01,WC01,BR009,P002,CH03,515.57,6186.84,0.05,618.68,New Business,PolicyAdmin,2025-02-24 08:35:00
POL00050802,20250214,2025-02-14,C005194,SP0102,WC01,WC01,BR008,P002,CH03,322.24,3866.88,0.05,386.69,New Business,DigitalPortal,2025-02-14 11:37:00
POL00050803,20250207,2025-02-07,C011970,SP0077,WC01,WC01,BR009,P002,CH01,317.07,3804.84,0.1,380.48,New Business,CRM,2025-02-07 13:48:00
POL00050804,20250203,2025-02-03,C027467,SP0077,WC01,WC01,BR008,P002,CH03,400.96,4811.52,0.0,481.15,New Business,DigitalPortal,2025-02-03 09:19:00
POL00050805,20250204,2025-02-04,C005045,SP0102,WC01,WC01,BR009,P002,CH02,603.12,7237.44,0.0,723.74,New Business,CRM,2025-02-04 15:50:00
POL00050806,20250202,2025-02-02,C023243,SP0102,WC01,WC01,BR009,P003,CH05,843.74,10124.88,0.0,1113.74,New Business,CRM,2025-02-02 12:40:00
POL00050807,20250221,2025-02-21,C023392,SP0102,WC01,WC01,BR008,P003,CH02,654.26,7851.12,0.0,863.62,New Business,PolicyAdmin,2025-02-21 13:45:00
POL00050808,20250213,2025-02-13,C029226,SP0057,WC01,WC01,BR008,P003,CH03,751.22,9014.64,0.0,991.61,New Business,CRM,2025-02-13 08:46:00
POL00050809,20250212,2025-02-12,C001173,SP0077,WC01,WC01,BR009,P003,CH02,623.19,7478.28,0.0,822.61,New Business,PolicyAdmin,2025-02-12 12:17:00
POL00050810,20250221,2025-02-21,C024153,SP0157,WC01,WC01,BR008,P003,CH01,727.64,8731.68,0.0,960.48,New Business,CRM,2025-02-21 08:34:00
POL00050811,20250225,2025-02-25,C012910,SP0157,WC01,WC01,BR008,P003,CH02,1059.64,12715.68,0.0,1398.72,New Business,PolicyAdmin,2025-02-25 11:37:00
POL00050812,20250218,2025-02-18,C026651,SP0157,WC01,WC01,BR008,P003,CH01,750.77,9009.24,0.0,991.02,New Business,PolicyAdmin,2025-02-18 13:33:00
POL00050813,20250212,2025-02-12,C010316,SP0077,WC01,WC01,BR008,P003,CH04,944.4,11332.8,0.0,1246.61,New Business,CRM,2025-02-12 09:56:00
POL00050814,20250214,2025-02-14,C025840,SP0157,WC01,WC01,BR009,P003,CH01,625.32,7503.84,0.0,825.42,New Business,CRM,2025-02-14 12:12:00
POL00050815,20250211,2025-02-11,C024201,SP0157,WC01,WC01,BR008,P003,CH04,702.16,8425.92,0.0,926.85,New Business,CRM,2025-02-11 12:21:00
POL00050816,20250213,2025-02-13,C002440,SP0102,WC01,WC01,BR008,P003,CH04,720.59,8647.08,0.0,951.18,New Business,CRM,2025-02-13 08:22:00
POL00050817,20250201,2025-02-01,C001105,SP0057,WC01,WC01,BR009,P003,CH02,637.33,7647.96,0.0,841.28,New Business,CRM,2025-02-01 10:43:00
POL00050818,20250204,2025-02-04,C019226,SP0077,WC01,WC01,BR008,P003,CH05,767.01,9204.12,0.05,1012.45,New Business,CRM,2025-02-04 09:08:00
POL00050819,20250209,2025-02-09,C021949,SP0077,WC01,WC01,BR009,P003,CH01,778.59,9343.08,0.0,1027.74,New Business,DigitalPortal,2025-02-09 12:43:00
POL00050820,20250227,2025-02-27,C018775,SP0157,WC01,WC01,BR008,P003,CH01,762.42,9149.04,0.0,1006.39,New Business,CRM,2025-02-27 14:25:00
POL00050821,20250209,2025-02-09,C001715,SP0107,WC01,WC01,BR008,P003,CH05,715.0,8580.0,0.0,943.8,New Business,CRM,2025-02-09 14:06:00
POL00050822,20250207,2025-02-07,C021763,SP0057,WC01,WC01,BR008,P003,CH01,635.21,7622.52,0.05,838.48,New Business,CRM,2025-02-07 12:33:00
POL00050823,20250212,2025-02-12,C019907,SP0157,WC01,WC01,BR008,P003,CH03,569.77,6837.24,0.1,752.1,New Business,CRM,2025-02-12 16:04:00
POL00050824,20250205,2025-02-05,C015699,SP0077,WC01,WC01,BR008,P003,CH05,1076.03,12912.36,0.0,1420.36,New Business,PolicyAdmin,2025-02-05 10:31:00
POL00050825,20250219,2025-02-19,C012098,SP0057,WC01,WC01,BR008,P004,CH01,378.2,4538.4,0.0,499.22,New Business,CRM,2025-02-19 16:28:00
POL00050826,20250226,2025-02-26,C026846,SP0102,WC01,WC01,BR008,P004,CH02,310.63,3727.56,0.0,410.03,New Business,CRM,2025-02-26 09:39:00
POL00050827,20250228,2025-02-28,C012388,SP0077,WC01,WC01,BR009,P004,CH01,290.16,3481.92,0.0,383.01,New Business,CRM,2025-02-28 09:40:00
POL00050828,20250212,2025-02-12,C016438,SP0057,WC01,WC01,BR008,P004,CH02,325.01,3900.12,0.0,429.01,New Business,CRM,2025-02-12 17:26:00
POL00050829,20250210,2025-02-10,C008459,SP0107,WC01,WC01,BR008,P004,CH02,438.43,5261.16,0.0,578.73,New Business,PolicyAdmin,2025-02-10 12:06:00
POL00050830,20250213,2025-02-13,C012439,SP0077,WC01,WC01,BR009,P004,CH02,381.08,4572.96,0.0,503.03,New Business,CRM,2025-02-13 08:22:00
POL00050831,20250202,2025-02-02,C014151,SP0107,WC01,WC01,BR008,P004,CH02,396.1,4753.2,0.0,522.85,New Business,CRM,2025-02-02 08:44:00
POL00050832,20250210,2025-02-10,C026289,SP0077,WC01,WC01,BR008,P004,CH02,342.91,4114.92,0.0,452.64,New Business,CRM,2025-02-10 08:47:00
POL00050833,20250215,2025-02-15,C002067,SP0157,WC01,WC01,BR008,P004,CH05,275.86,3310.32,0.0,364.14,New Business,DigitalPortal,2025-02-15 13:43:00
POL00050834,20250220,2025-02-20,C029297,SP0077,WC01,WC01,BR009,P004,CH01,495.19,5942.28,0.1,653.65,New Business,CRM,2025-02-20 08:26:00
POL00050835,20250202,2025-02-02,C003774,SP0157,WC01,WC01,BR009,P004,CH04,305.51,3666.12,0.0,403.27,New Business,CRM,2025-02-02 12:11:00
POL00050836,20250215,2025-02-15,C021300,SP0077,WC01,WC01,BR008,P004,CH01,372.2,4466.4,0.1,491.3,New Business,CRM,2025-02-15 09:20:00
POL00050837,20250222,2025-02-22,C016886,SP0107,WC01,WC01,BR009,P004,CH04,330.08,3960.96,0.0,435.71,New Business,PolicyAdmin,2025-02-22 17:19:00
POL00050838,20250219,2025-02-19,C005021,SP0107,WC01,WC01,BR009,P004,CH02,361.55,4338.6,0.0,477.25,New Business,CRM,2025-02-19 11:09:00
POL00050839,20250211,2025-02-11,C016915,SP0102,WC01,WC01,BR008,P004,CH01,370.94,4451.28,0.15,489.64,New Business,PolicyAdmin,2025-02-11 09:52:00
POL00050840,20250201,2025-02-01,C019472,SP0157,WC01,WC01,BR009,P004,CH01,468.64,5623.68,0.0,618.6,New Business,CRM,2025-02-01 16:37:00
POL00050841,20250205,2025-02-05,C009523,SP0077,WC01,WC01,BR009,P004,CH05,321.2,3854.4,0.05,423.98,New Business,CRM,2025-02-05 12:03:00
POL00050842,20250220,2025-02-20,C007560,SP0077,WC01,WC01,BR009,P004,CH02,463.8,5565.6,0.0,612.22,New Business,CRM,2025-02-20 12:32:00
POL00050843,20250208,2025-02-08,C007514,SP0077,WC01,WC01,BR009,P004,CH02,476.41,5716.92,0.0,628.86,New Business,PolicyAdmin,2025-02-08 13:12:00
POL00050844,20250216,2025-02-16,C014474,SP0102,WC01,WC01,BR009,P004,CH04,386.52,4638.24,0.0,510.21,New Business,CRM,2025-02-16 16:04:00
POL00050845,20250225,2025-02-25,C021167,SP0157,WC01,WC01,BR009,P005,CH02,224.75,2697.0,0.0,431.52,New Business,CRM,2025-02-25 16:38:00
POL00050846,20250210,2025-02-10,C023696,SP0107,WC01,WC01,BR009,P005,CH05,272.02,3264.24,0.0,522.28,New Business,PolicyAdmin,2025-02-10 16:53:00
POL00050847,20250227,2025-02-27,C013608,SP0102,WC01,WC01,BR009,P005,CH01,166.96,2003.52,0.0,320.56,New Business,CRM,2025-02-27 13:42:00
POL00050848,20250221,2025-02-21,C006816,SP0102,WC01,WC01,BR009,P005,CH01,227.56,2730.72,0.05,436.92,New Business,CRM,2025-02-21 16:20:00
POL00050849,20250227,2025-02-27,C024360,SP0077,WC01,WC01,BR009,P005,CH01,232.98,2795.76,0.0,447.32,New Business,PolicyAdmin,2025-02-27 12:43:00
POL00050850,20250214,2025-02-14,C029793,SP0057,WC01,WC01,BR009,P005,CH04,163.18,1958.16,0.15,313.31,New Business,DigitalPortal,2025-02-14 08:39:00
POL00050851,20250217,2025-02-17,C000613,SP0102,WC01,WC01,BR008,P005,CH01,182.49,2189.88,0.0,350.38,New Business,DigitalPortal,2025-02-17 10:24:00
POL00050852,20250227,2025-02-27,C027538,SP0107,WC01,WC01,BR008,P005,CH03,206.48,2477.76,0.0,396.44,New Business,PolicyAdmin,2025-02-27 16:24:00
POL00050853,20250202,2025-02-02,C002327,SP0157,WC01,WC01,BR008,P005,CH01,251.83,3021.96,0.0,483.51,New Business,CRM,2025-02-02 14:19:00
POL00050854,20250214,2025-02-14,C010201,SP0077,WC01,WC01,BR009,P005,CH01,213.28,2559.36,0.05,409.5,New Business,CRM,2025-02-14 13:57:00
POL00050855,20250221,2025-02-21,C020244,SP0107,WC01,WC01,BR008,P005,CH01,173.57,2082.84,0.15,333.25,New Business,CRM,2025-02-21 09:53:00
POL00050856,20250206,2025-02-06,C026783,SP0107,WC01,WC01,BR008,P005,CH04,229.46,2753.52,0.05,440.56,New Business,PolicyAdmin,2025-02-06 10:02:00
POL00050857,20250208,2025-02-08,C029866,SP0107,WC01,WC01,BR008,P005,CH05,275.28,3303.36,0.0,528.54,New Business,CRM,2025-02-08 13:38:00
POL00050858,20250201,2025-02-01,C023617,SP0157,WC01,WC01,BR009,P005,CH04,149.48,1793.76,0.0,287.0,New Business,CRM,2025-02-01 16:09:00
POL00050859,20250213,2025-02-13,C010168,SP0157,WC01,WC01,BR008,P005,CH01,185.66,2227.92,0.1,356.47,New Business,CRM,2025-02-13 12:17:00
POL00050860,20250201,2025-02-01,C008030,SP0077,WC01,WC01,BR008,P005,CH03,311.63,3739.56,0.05,598.33,New Business,DigitalPortal,2025-02-01 17:40:00
POL00050861,20250204,2025-02-04,C027101,SP0077,WC01,WC01,BR008,P005,CH05,197.41,2368.92,0.0,379.03,New Business,PolicyAdmin,2025-02-04 15:55:00
POL00050862,20250214,2025-02-14,C014215,SP0157,WC01,WC01,BR009,P005,CH05,213.86,2566.32,0.0,410.61,New Business,DigitalPortal,2025-02-14 14:33:00
POL00050863,20250210,2025-02-10,C024055,SP0107,WC01,WC01,BR009,P005,CH01,218.61,2623.32,0.0,419.73,New Business,CRM,2025-02-10 17:40:00
POL00050864,20250213,2025-02-13,C003318,SP0157,WC01,WC01,BR009,P005,CH01,202.55,2430.6,0.0,388.9,New Business,DigitalPortal,2025-02-13 11:15:00
POL00050865,20250212,2025-02-12,C027349,SP0157,WC01,WC01,BR008,P005,CH03,241.8,2901.6,0.15,464.26,New Business,DigitalPortal,2025-02-12 10:11:00
POL00050866,20250202,2025-02-02,C003442,SP0057,WC01,WC01,BR008,P005,CH02,234.07,2808.84,0.0,449.41,New Business,DigitalPortal,2025-02-02 14:19:00
POL00050867,20250201,2025-02-01,C011693,SP0157,WC01,WC01,BR008,P005,CH04,157.41,1888.92,0.05,302.23,New Business,DigitalPortal,2025-02-01 12:32:00
POL00050868,20250221,2025-02-21,C012352,SP0077,WC01,WC01,BR008,P005,CH01,170.78,2049.36,0.0,327.9,New Business,CRM,2025-02-21 10:24:00
POL00050869,20250210,2025-02-10,C007122,SP0102,WC01,WC01,BR008,P005,CH01,205.75,2469.0,0.0,395.04,New Business,DigitalPortal,2025-02-10 15:24:00
POL00050870,20250219,2025-02-19,C026491,SP0107,WC01,WC01,BR009,P005,CH01,158.98,1907.76,0.0,305.24,New Business,CRM,2025-02-19 10:32:00
POL00050871,20250201,2025-02-01,C010087,SP0057,WC01,WC01,BR008,P005,CH04,277.46,3329.52,0.0,532.72,New Business,CRM,2025-02-01 08:12:00
POL00050872,20250218,2025-02-18,C014414,SP0107,WC01,WC01,BR008,P005,CH04,200.23,2402.76,0.0,384.44,New Business,PolicyAdmin,2025-02-18 11:46:00
POL00050873,20250225,2025-02-25,C001743,SP0102,WC01,WC01,BR008,P005,CH03,181.55,2178.6,0.05,348.58,New Business,DigitalPortal,2025-02-25 12:50:00
POL00050874,20250201,2025-02-01,C003605,SP0157,WC01,WC01,BR008,P005,CH01,331.95,3983.4,0.0,637.34,New Business,DigitalPortal,2025-02-01 11:19:00
POL00050875,20250208,2025-02-08,C018658,SP0157,WC01,WC01,BR009,P005,CH02,222.79,2673.48,0.0,427.76,New Business,CRM,2025-02-08 14:22:00
POL00050876,20250214,2025-02-14,C005151,SP0077,WC01,WC01,BR008,P005,CH03,166.97,2003.64,0.0,320.58,New Business,CRM,2025-02-14 12:08:00
POL00050877,20250203,2025-02-03,C010385,SP0077,WC01,WC01,BR008,P005,CH01,229.74,2756.88,0.0,441.1,New Business,CRM,2025-02-03 14:55:00
POL00050878,20250212,2025-02-12,C000640,SP0077,WC01,WC01,BR008,P005,CH03,218.16,2617.92,0.0,418.87,New Business,DigitalPortal,2025-02-12 08:20:00
POL00050879,20250220,2025-02-20,C011930,SP0077,WC01,WC01,BR009,P005,CH03,193.77,2325.24,0.0,372.04,New Business,CRM,2025-02-20 11:43:00
POL00050880,20250212,2025-02-12,C024902,SP0157,WC01,WC01,BR009,P005,CH04,278.74,3344.88,0.0,535.18,New Business,PolicyAdmin,2025-02-12 13:20:00
POL00050881,20250224,2025-02-24,C012939,SP0057,WC01,WC01,BR008,P005,CH04,209.33,2511.96,0.0,401.91,New Business,CRM,2025-02-24 17:12:00
POL00050882,20250207,2025-02-07,C005272,SP0157,WC01,WC01,BR009,P005,CH02,266.43,3197.16,0.0,511.55,New Business,PolicyAdmin,2025-02-07 13:34:00
POL00050883,20250216,2025-02-16,C029700,SP0057,WC01,WC01,BR009,P005,CH01,164.11,1969.32,0.0,315.09,New Business,DigitalPortal,2025-02-16 12:33:00
POL00050884,20250226,2025-02-26,C009913,SP0107,WC01,WC01,BR009,P005,CH01,146.69,1760.28,0.0,281.64,New Business,CRM,2025-02-26 13:53:00
POL00050885,20250216,2025-02-16,C004760,SP0107,WC01,WC01,BR008,P006,CH02,518.21,6218.52,0.0,870.59,New Business,DigitalPortal,2025-02-16 11:31:00
POL00050886,20250203,2025-02-03,C016447,SP0102,WC01,WC01,BR009,P006,CH01,543.14,6517.68,0.05,912.48,New Business,PolicyAdmin,2025-02-03 09:13:00
POL00050887,20250203,2025-02-03,C020535,SP0157,WC01,WC01,BR009,P006,CH01,483.36,5800.32,0.0,812.04,New Business,CRM,2025-02-03 09:47:00
POL00050888,20250209,2025-02-09,C014968,SP0102,WC01,WC01,BR009,P006,CH01,508.62,6103.44,0.05,854.48,New Business,CRM,2025-02-09 09:08:00
POL00050889,20250214,2025-02-14,C016557,SP0057,WC01,WC01,BR008,P006,CH03,419.4,5032.8,0.0,704.59,New Business,CRM,2025-02-14 13:54:00
POL00050890,20250207,2025-02-07,C026247,SP0057,WC01,WC01,BR009,P006,CH04,627.46,7529.52,0.0,1054.13,New Business,PolicyAdmin,2025-02-07 16:40:00
POL00050891,20250220,2025-02-20,C019655,SP0077,WC01,WC01,BR009,P006,CH01,521.91,6262.92,0.05,876.81,New Business,PolicyAdmin,2025-02-20 13:38:00
POL00050892,20250217,2025-02-17,C003017,SP0102,WC01,WC01,BR008,P006,CH01,581.81,6981.72,0.1,977.44,New Business,CRM,2025-02-17 11:15:00
POL00050893,20250202,2025-02-02,C000535,SP0077,WC01,WC01,BR008,P006,CH05,487.73,5852.76,0.05,819.39,New Business,CRM,2025-02-02 13:25:00
POL00050894,20250210,2025-02-10,C003358,SP0102,WC01,WC01,BR008,P006,CH01,514.2,6170.4,0.0,863.86,New Business,CRM,2025-02-10 13:46:00
